,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,0.005432594,0.092995723,0.006418821,0.00196921,0.001325881,0.030202851,0.000941782,0.003963011,0.007104197,0.012010197,0.007627485,0.011042929,0.003522142,0.006785486,0.009476815,0.007386582,0.004146954,0.0341286,0.005105056,0.003608821,0.00520452,0.005514715,0.005481691,0.00630965,0.003569504,0.00117401,0.000944706,0.003808674,0.005172371,0.003304789,0.017717402,0.006895225,0.016795842,0.037016981,0.102332701,0.002192878,0.007706355,0.002642021,0.03864654,0.007394081,0.009906045,0.009245027,0.074025209,0.01612843,0.052991745,0.003334331,0.017823937,0.002293539,0.003639828,0.062601555,0.005297769,0.003244566,0.001633625,0.063486297,0.004385664,0.002663545,0.005253925,0.003786109,0.004257205,0.003190618,0.026144844,0.015445383,0.003914175,0.006769319,0.001382908,0.002856316,0.01902284,0.00352574,0.001448267,0.011107412,0.002055295,0.008978646,0.002471611,0.00247805,0.015255062,0.020543491,0.056802867,0.146943744,0.098730747,0.226731251,0.239028984,0.11139396,0.046165299,0.228966192,0.016621888,0.104802567,0.071997544,0.228300343,0.112284947,0.133516008,0.113961275,0.087637642,0.182495597,0.136340852,0.144151772,0.162505642,0.188110593,0.140255264,0.207537408,0.058693634,0.144784534,0.019680553,0.134060501,0.126040495,0.180217872,0.019263836,0.263083275,0.047835265,0.119344161,0.157368139,0.171551928,0.03787093,0.073035841,0.234605148,0.117399148,0.0769453,0.148730819,0.048322692,0.113608947,0.056696766,0.082724211,1,0.04291814,0.088026477,0.065112531,0.127368119,0.007892623,0.14122253,0.047241556,0.078573581,0.022407925,0.050143461,0.139826221,0.082578661,0.037647466,0.028419228,0.012964711,0.130915724,0.013401207,0.179094959,0.065028295,0.040108145,0.0612886,0.141400411,0.126624875,0.04339708,0.162903519,0.053670873,0.091688203,0.192462855,0.050629372,0.209040818,0.128049052,0.111353989
Lactobacillus_fermentum_IFO_3956,0.054300919,0.046224175,0.024755369,0.001589129,0.005113507,0.064225793,0.001920425,0.015284085,0.036606073,0.014331166,0.028589045,0.032264163,0.005306915,0.010786945,0.06208137,0.01471594,0.017835749,0.039394136,0.007654228,0.013918086,0.020072194,0.02126852,0.021141154,0.024334331,0.013357611,0.006793034,0.003643435,0.014688855,0.019948206,0.001050179,0.006180293,0.026786543,0.01754318,0.130952453,0.050429258,0.002223928,0.024570511,0.010189443,0.056833848,0.014304372,0.052330322,0.010815143,0.058734694,0.029083518,0.172983969,0.004282735,0.025379698,0.008845458,0.004181354,0.041611166,0.00597923,0.012513271,0.002668025,0.049973934,0.001848797,0.010272455,0.020262733,0.005921376,0.005103121,0.010854972,0.057445922,0.01707814,0.018893556,0.028392964,0.005333439,0.001051795,0.025032054,0.01065523,0.005585508,0.037570501,0.002843162,0.017368734,0.009532223,0.004691305,0.058833969,0.031991649,0.137521612,0.039147502,0.125180416,0.039380817,0.055787322,0.169506843,0.022913507,0.059769577,0.117654444,0.076618179,0.176659165,0.036317647,0.051255628,0.047807152,0.035737661,0.022454597,0.054064199,0.089814737,0.079657837,0.060010855,0.060063664,0.034822287,0.05520583,0.036300565,0.037483894,0.01908808,0.052300091,0.052186284,0.058580817,0.006588951,0.061845812,0.11547238,0.076965221,0.063771498,0.052926657,0.224292697,0.031521061,0.04313688,0.108335742,0.107309806,0.042336532,0.007343922,0.060936447,0.492884566,0.03414835,0.04291814,1,0.207687382,0.449275223,0.07778722,0.150944264,0.038914897,0.29309115,0.162643917,0.054825829,0.558840045,0.055836921,0.033936938,0.010774781,0.012625829,0.003508791,0.049707591,0.048976804,0.05462841,0.016588912,0.016344565,0.016876357,0.073297471,0.016886078,0.2574319,0.176414401,0.509088843,0.288177138,0.076278473,0.130901204,0.094848847,0.036229608,0.029931678
Lactobacillus_gasseri_ATCC_33323,0.017429975,0.079171174,0.010266962,0.004275154,0.002120759,0.048785416,0.002002653,0.005521087,0.012678272,0.012964313,0.012200232,0.017663264,0.005536579,0.010310442,0.023227906,0.010750366,0.007397141,0.042924028,0.006229105,0.005772342,0.008324676,0.008820837,0.008768014,0.010092342,0.005754417,0.002817321,0.001511066,0.006092008,0.008273254,0.002866079,0.008017974,0.011117765,0.018128293,0.060027722,0.091475427,0.002435039,0.010082221,0.004225936,0.064184187,0.01267035,0.020434447,0.009616574,0.077778683,0.02579757,0.083275074,0.004303956,0.023611764,0.003668536,0.003657377,0.083840335,0.005237367,0.005189713,0.00242719,0.057987686,0.00390275,0.004260365,0.0084037,0.00538938,0.004498594,0.005103423,0.048045356,0.016278407,0.007835852,0.012051182,0.002211973,0.002466891,0.023135773,0.005639453,0.002316515,0.017260293,0.002541089,0.014361425,0.003953363,0.003963663,0.02440061,0.030234499,0.11664018,0.099579557,0.06666781,0.091853825,0.121652373,0.259585789,0.032574099,0.115912148,0.039630562,0.093607449,0.161029671,0.095411777,0.100088977,0.115774035,0.074551433,0.050884083,0.117336185,0.135623802,0.131736557,0.123367969,0.155659967,0.095053875,0.15352951,0.043484284,0.142806386,0.033881279,0.111363432,0.108546007,0.111782576,0.010171148,0.119499561,0.079025964,0.108525746,0.108375105,0.107490934,0.127528892,0.05231077,0.101563638,0.21178452,0.12359606,0.107174069,0.028216814,0.110118301,0.322624744,0.059700423,0.088026477,0.207687382,1,0.331184303,0.06495518,0.045696202,0.056570356,0.209090813,0.057750962,0.055094935,0.307823539,0.111131431,0.058976267,0.019512675,0.01604412,0.010517917,0.109968637,0.011581192,0.103482381,0.103037245,0.20301209,0.096659515,0.125746078,0.066756134,0.096389988,0.198082099,0.207921358,0.160961926,0.128336777,0.094225639,0.143254632,0.060710434,0.278271598
Lactobacillus_helveticus_DPC_4571,0.028922904,0.045406101,0.013141596,0.001206823,0.002714548,0.046676504,0.001238106,0.008113685,0.019432642,0.009127778,0.01561616,0.022608781,0.003745745,0.006841874,0.032956418,0.007065775,0.009468258,0.025075704,0.004458871,0.007388533,0.010655493,0.011290573,0.01122296,0.012918084,0.00736559,0.003606139,0.001934148,0.007797702,0.010589673,0.001140689,0.006537002,0.014230615,0.016235273,0.081863681,0.049810876,0.001326203,0.015777633,0.005409151,0.051390824,0.004949081,0.02948703,0.004929068,0.049006097,0.01915366,0.108492844,0.002613779,0.014411204,0.004695686,0.001817183,0.046398899,0.002558076,0.006642775,0.001599986,0.029995249,0.001660668,0.005453219,0.010756642,0.003466428,0.002344448,0.006532324,0.035262873,0.008420794,0.010029803,0.015425379,0.002831301,0.000838298,0.013358133,0.007218437,0.002965114,0.0227408,0.001501142,0.011678085,0.005060261,0.003077356,0.031232508,0.019506981,0.095725214,0.116179359,0.048076148,0.068654763,0.077303839,0.186479497,0.028954434,0.072776268,0.076261114,0.083409683,0.11446954,0.066566458,0.056266446,0.055886047,0.053364419,0.03686639,0.058725891,0.104096976,0.104752301,0.0687757,0.068334855,0.052722915,0.070756286,0.037989201,0.05096117,0.013838811,0.043678264,0.040857022,0.079298206,0.004612577,0.069952295,0.06447069,0.067077216,0.084105158,0.062203462,0.272840716,0.03077106,0.072777402,0.16086097,0.126768793,0.119291547,0.023490252,0.075484479,0.802370321,0.041673816,0.065112531,0.449275223,0.331184303,1,0.047862849,0.096606216,0.050666347,0.178544086,0.047999054,0.017712684,0.756948414,0.065186108,0.038277806,0.007873109,0.012563963,0.002775482,0.121091474,0.009231289,0.077774902,0.033310331,0.027222548,0.033769244,0.099330571,0.054488391,0.15896659,0.152503563,0.332627826,0.245945835,0.100446775,0.085414956,0.109962118,0.069175576,0.077836299
Lactobacillus_hilgardii_ATCC_8290,0.004233846,0.142083652,0.002895748,0.001680571,0.00059815,0.013759696,0.00068178,0.001787849,0.004281979,0.005418208,0.003441018,0.00498184,0.001588958,0.003061163,0.00691261,0.005478874,0.002086329,0.01539657,0.003336143,0.001628062,0.002347936,0.002487875,0.002472977,0.002846497,0.001623006,0.000794612,0.000426189,0.001718222,0.002333432,0.001028341,0.005950602,0.003102235,0.009328764,0.018038645,0.057747311,0.000989282,0.002548134,0.001191905,0.019758676,0.005509834,0.006497461,0.004170746,0.048014139,0.007276082,0.023906375,0.00150423,0.008040983,0.001034693,0.00164205,0.040766541,0.002390003,0.001463734,0.000736984,0.031706088,0.001422659,0.001201616,0.002370224,0.001708042,0.00192057,0.001439396,0.020314174,0.006967937,0.002210065,0.003398979,0.000623877,0.001015542,0.008581849,0.001590581,0.000653362,0.00501093,0.000927213,0.004050572,0.001115027,0.001117932,0.006882076,0.009267866,0.039970324,0.124459818,0.081531482,0.162129952,0.189790158,0.106854942,0.030835109,0.169672316,0.011408686,0.109481187,0.071064698,0.156938063,0.069091666,0.056411214,0.090070851,0.046813201,0.081272808,0.17397278,0.138990801,0.096293047,0.096509162,0.072751445,0.112171378,0.032725913,0.073211841,0.018858888,0.114943368,0.107179715,0.167354683,0.006656956,0.151725104,0.057916165,0.194983317,0.145088881,0.114990811,0.029229085,0.042692648,0.170948203,0.061183435,0.042349741,0.120397445,0.057702195,0.095262023,0.035309879,0.215579298,0.127368119,0.07778722,0.06495518,0.047862849,1,0.003863615,0.286944029,0.113818393,0.144662326,0.019261536,0.043262911,0.086811632,0.069400469,0.012789552,0.031599204,0.003039598,0.114984252,0.0183054,0.116587537,0.085504403,0.042203834,0.03582325,0.136553481,0.146122926,0.030823719,0.143590354,0.070321656,0.05636744,0.321943381,0.043637607,0.319785953,0.181498455,0.09637102
Lactobacillus_johnsonii_NCC_533,0.198848257,0.005410331,0.02374643,0.000582044,0.003925806,0.026932994,0.000908441,0.016164226,0.177443294,0.005606239,0.019671587,0.019500562,0.002863044,0.004914404,0.056868539,0.00386349,0.038758317,0.011882566,0.00253583,0.018638659,0.030948759,0.017381162,0.021296579,0.038676615,0.067022226,0.027392199,0.017456365,0.017698253,0.030249388,0.000461582,0.002321292,0.030349048,0.008865851,0.492862877,0.009184673,0.000850603,0.054509732,0.020501427,0.024999891,0.001498657,0.269251903,0.002666298,0.012622388,0.012553781,0.169063322,0.001836221,0.008397492,0.042877234,0.001019403,0.01032884,0.001368997,0.043233467,0.001234624,0.008291781,0.00074832,0.04979442,0.015808275,0.002538935,0.001385904,0.007724668,0.015637817,0.00426681,0.02721757,0.02232431,0.007976634,0.000421488,0.007303704,0.007228611,0.027075041,0.176350226,0.001048349,0.008576296,0.035725013,0.002471721,0.132720388,0.011520432,0.033418732,0.006985133,0.007523538,0.005820008,0.006381315,0.03753711,0.004746405,0.006797434,0.158161726,0.011845823,0.029456505,0.005548391,0.008702724,0.007717401,0.006402796,0.004456205,0.00696021,0.013276277,0.012109684,0.007493778,0.007964917,0.005471913,0.006742611,0.009692236,0.005375385,0.00358751,0.005409537,0.005312328,0.008657715,0.002153416,0.006823502,0.015033572,0.008750345,0.006781465,0.007320774,0.0760783,0.005595031,0.005750141,0.02640692,0.033093196,0.008043701,0.002330148,0.010347225,0.102266645,0.003870609,0.007892623,0.150944264,0.045696202,0.096606216,0.003863615,1,0.004151437,0.027680046,0.007929127,0.007225327,0.113673163,0.008504595,0.006043857,0.002928915,0.001712731,0.001299284,0.008824536,0.003548032,0.005548433,0.003333608,0.003482109,0.004622524,0.01170783,0.004712284,0.089516101,0.019400558,0.179303499,0.071393986,0.009151172,0.02768989,0.010466548,0.004621119,0.005598509
Lactobacillus_paracasei_ATCC_25302,0.00386172,0.324160482,0.005274242,0.004204536,0.001089455,0.025061561,0.001241777,0.003256343,0.007407721,0.005606918,0.006267382,0.009073797,0.002894087,0.005575525,0.007072764,0.008178996,0.003799986,0.024734196,0.003425175,0.00296531,0.00427647,0.004531353,0.004504217,0.005184538,0.002956102,0.001447286,0.00077625,0.003129526,0.004250054,0.002712923,0.014790129,0.005691616,0.01764022,0.020523672,0.059052332,0.001801853,0.003434108,0.002170906,0.028337479,0.005666246,0.01183431,0.00759649,0.054276106,0.013252472,0.029230596,0.002067613,0.014113614,0.001884564,0.002990788,0.054278409,0.002751356,0.002666008,0.001342323,0.036287612,0.001777431,0.002188592,0.004317066,0.003110985,0.003498077,0.00262168,0.036999721,0.012691223,0.004025356,0.004299007,0.001136313,0.001835361,0.015630761,0.002897044,0.000939581,0.00734409,0.001688803,0.007377609,0.002030883,0.002036174,0.012534839,0.016880256,0.072800933,0.13138498,0.090008908,0.179022609,0.207747157,0.116351654,0.051711429,0.215718402,0.015616595,0.141237932,0.070294131,0.171619099,0.094373079,0.073051225,0.099465524,0.064203963,0.104643232,0.092159632,0.100541794,0.121876654,0.132853505,0.095158012,0.154967705,0.044755364,0.094561338,0.0343491,0.131161919,0.117245271,0.119682454,0.015007715,0.166735219,0.03110994,0.077952942,0.155233392,0.123102565,0.031008076,0.054815263,0.188145324,0.090101456,0.042467332,0.128293003,0.037683627,0.070785462,0.03506544,0.634238933,0.14122253,0.038914897,0.056570356,0.050666347,0.286944029,0.004151437,1,0.039913974,0.167485041,0.015473371,0.035082936,0.09984612,0.175855417,0.030171769,0.020244209,0.004253524,0.121423721,0.012219328,0.119695042,0.05816306,0.035378421,0.038925461,0.104825792,0.106485679,0.02885784,0.128158033,0.105715596,0.055438144,0.184434065,0.039869478,0.192370751,0.165046996,0.107322966
Lactobacillus_reuteri_SD2112_ATCC_55730,0.019618975,0.032086981,0.010505563,0.000549352,0.001722807,0.046614881,0.001602725,0.006486186,0.015534707,0.012298966,0.012483762,0.018073754,0.003720592,0.008152952,0.026345789,0.017235333,0.007569048,0.03538502,0.006209101,0.005906489,0.00851814,0.009025831,0.00897178,0.010326885,0.004031334,0.002882795,0.001546183,0.006233584,0.008465522,0.000412204,0.002915845,0.011376139,0.014095074,0.028970225,0.038971029,0.001797299,0.004680869,0.004324146,0.034923051,0.017828812,0.015029946,0.012647205,0.051045264,0.020265607,0.03846144,0.003647889,0.027064295,0.003753792,0.004845907,0.030332724,0.006968675,0.005310321,0.002673723,0.043500869,0.000995973,0.004359374,0.008599,0.006196653,0.004457709,0.005222025,0.052503098,0.014558051,0.008017955,0.008850564,0.002263379,0.000489168,0.029450897,0.005770513,0.002370351,0.008887047,0.003212192,0.01469518,0.004045238,0.004055777,0.024967673,0.033623145,0.137379649,0.052955413,0.205078707,0.036130275,0.04532156,0.145707479,0.010135649,0.04070585,0.02251863,0.069234689,0.184795812,0.036751088,0.037452449,0.032634242,0.037733229,0.015793584,0.036006469,0.141172379,0.112756125,0.042821131,0.041805216,0.02143691,0.038040981,0.029875074,0.020740637,0.012874037,0.031572281,0.033200298,0.086690142,0.003079895,0.045943482,0.147214099,0.120206692,0.051210587,0.03830805,0.079609122,0.017771526,0.035386872,0.143967091,0.09214266,0.058724623,0.017361982,0.081048106,0.172537701,0.03183371,0.047241556,0.29309115,0.209090813,0.178544086,0.113818393,0.027680046,0.039913974,1,0.365466354,0.082251928,0.181478019,0.04748129,0.019400534,0.003789507,0.00816833,0.001438882,0.066736225,0.081372809,0.050335579,0.026677053,0.020829812,0.017329734,0.108568134,0.028678011,0.127480409,0.249762916,0.103863285,0.206619161,0.134031322,0.16708023,0.170061682,0.045443894,0.030683126
Lactobacillus_sakei_sakei_23K,0.0223044,0.152728523,0.018465907,0.004422981,0.002808463,0.07065558,0.002839629,0.011214482,0.025802189,0.018554223,0.02194304,0.031768718,0.006246409,0.013664445,0.042721606,0.034938252,0.013304317,0.063340095,0.011255854,0.010381993,0.014972561,0.015864943,0.015769936,0.01815184,0.006807122,0.005067165,0.002717767,0.010956937,0.014880074,0.004266971,0.020469499,0.019391135,0.026290234,0.05031841,0.127876324,0.004027188,0.007518589,0.007600667,0.068230436,0.03902065,0.025573689,0.026596445,0.130499592,0.033194324,0.071256668,0.006314087,0.041347694,0.00659814,0.010471195,0.093244247,0.01451199,0.009334092,0.004699674,0.108403946,0.004300799,0.007662588,0.01511469,0.010892023,0.009003933,0.009178892,0.079198641,0.030808533,0.014093373,0.013425854,0.003978401,0.003699617,0.054725628,0.010142983,0.004156462,0.017833596,0.00591275,0.025830109,0.007110423,0.007080431,0.04298086,0.056692148,0.172530451,0.103155225,0.382542789,0.070588875,0.099887357,0.176800335,0.071835338,0.140528234,0.026218661,0.195372176,0.224926629,0.078675174,0.153638417,0.138686871,0.099670246,0.047209474,0.138458014,0.164025247,0.166253695,0.141779329,0.142424338,0.071023204,0.123729953,0.077430123,0.092306229,0.043957022,0.146153437,0.147653767,0.137919077,0.022033219,0.112092506,0.200115367,0.232327613,0.105095871,0.122279873,0.071448549,0.088947059,0.086948311,0.115347734,0.104465544,0.108269823,0.017602939,0.229624921,0.038310978,0.138521802,0.078573581,0.162643917,0.057750962,0.047999054,0.144662326,0.007929127,0.167485041,0.365466354,1,0.111195356,0.041483546,0.101097893,0.099837796,0.048108146,0.101915339,0.007125937,0.110553732,0.112865504,0.126744151,0.025810694,0.023534857,0.034013515,0.10924611,0.047420641,0.164739043,0.247502897,0.109959024,0.252283976,0.154727447,0.212142007,0.173674644,0.069322462,0.056620934
Lactobacillus_salivarius_HO66_ATCC_11741,0.020586714,0.02157062,0.028965869,0.008150887,0.003300886,0.05121966,0.003398866,0.057038832,0.032934826,0.016660558,0.025215771,0.037946465,0.00771553,0.01296872,0.06302238,0.173973205,0.0251707,0.055249155,0.010344177,0.024408312,0.051017262,0.028353092,0.020273486,0.030216297,0.008095871,0.026675233,0.014307227,0.024886219,0.03556672,0.005534812,0.011595798,0.076076437,0.016159226,0.035639524,0.052977874,0.004801644,0.007366233,0.026282756,0.036769833,0.037594606,0.018333393,0.031424422,0.048952756,0.030865484,0.045200795,0.007502171,0.039088395,0.013439005,0.037584813,0.052066956,0.03547137,0.010662859,0.024740638,0.054808073,0.007539942,0.026536068,0.017570959,0.04070431,0.010232763,0.03132096,0.043757629,0.031397381,0.023526551,0.016568174,0.02094362,0.004830278,0.055323802,0.035233712,0.021933459,0.014468907,0.031126673,0.06298637,0.026837906,0.007867471,0.228375688,0.052383655,0.078551583,0.022472223,0.179728552,0.022278969,0.029379838,0.053724882,0.024539327,0.027994955,0.017044951,0.044185404,0.072311442,0.018244084,0.048761664,0.051299469,0.030465518,0.01926069,0.041167239,0.028978148,0.025830121,0.042434854,0.046980791,0.039099755,0.040373846,0.024883125,0.044522005,0.049297334,0.043036464,0.045541915,0.021599383,0.011804927,0.031742536,0.044769059,0.027265906,0.026084296,0.02520111,0.025120065,0.032736185,0.026102106,0.043744203,0.038472744,0.024780195,0.003379007,0.025201045,0.016444509,0.008762678,0.022407925,0.054825829,0.055094935,0.017712684,0.019261536,0.007225327,0.015473371,0.082251928,0.111195356,1,0.01705107,0.035639014,0.026569328,0.016996088,0.00452848,0.017241986,0.029055986,0.891969846,0.039877585,0.012042538,0.06348665,0.02265708,0.021897054,0.00987914,0.320493842,0.069327164,0.041899967,0.11110775,0.031288641,0.399829412,0.038755079,0.013436394,0.042416994
Lactobacillus_ultunensis_DSM_16047,0.031462711,0.036995894,0.014151084,0.000808616,0.002923069,0.041817615,0.001013023,0.008736948,0.020925384,0.007339826,0.016815735,0.023660519,0.003219632,0.005826499,0.035488006,0.005269547,0.010195573,0.020006338,0.003286832,0.007956092,0.011474008,0.012157872,0.012085065,0.013910403,0.007931387,0.003883149,0.002082722,0.008396692,0.011403132,0.000575189,0.003738912,0.015316349,0.013040004,0.088152141,0.031808221,0.001000036,0.016989612,0.005824662,0.044522234,0.002688062,0.031752113,0.003561425,0.036127568,0.016702951,0.116826856,0.002117212,0.011750942,0.005056391,0.001276818,0.031248391,0.001772838,0.007153048,0.001356479,0.020181166,0.001038401,0.005872115,0.011582927,0.002901712,0.001712323,0.007034113,0.028831007,0.006144251,0.010800255,0.016610298,0.003048791,0.000596074,0.010535486,0.00777293,0.003192883,0.024487662,0.001195177,0.01032175,0.005448971,0.00270705,0.033631671,0.016413193,0.082123802,0.053595703,0.031458041,0.0475379,0.053927202,0.15937575,0.013818967,0.049397325,0.082870459,0.05666035,0.102769518,0.04573195,0.03512137,0.03463434,0.041541956,0.022669557,0.039277644,0.104006031,0.100690028,0.045397046,0.047895137,0.03119095,0.045479428,0.033772183,0.030068746,0.00797364,0.03383048,0.031129242,0.080885419,0.0038332,0.053991097,0.063821386,0.07314543,0.056402589,0.043382566,0.257422353,0.019709451,0.04637405,0.137569176,0.108148956,0.057971541,0.019422628,0.075545968,0.818156533,0.031097492,0.050143461,0.558840045,0.307823539,0.756948414,0.043262911,0.113673163,0.035082936,0.181478019,0.041483546,0.01705107,1,0.052834498,0.025619388,0.005561076,0.011000887,0.002068514,0.064219583,0.009822569,0.038650363,0.029250554,0.023772862,0.025726524,0.10063556,0.036193389,0.171717213,0.110559037,0.387035744,0.220287711,0.081138086,0.073532498,0.086771879,0.051217797,0.038737092
