,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Klebsiella_pneumoniae_342,0.038716595,0.033932035,0.036228886,0.013616075,0.011849135,0.067843224,0.014894258,0.025732531,0.029558547,0.026454372,0.029904953,0.048472371,0.00571879,0.03529108,0.028589777,0.011221374,0.040751197,0.026730828,0.00988832,0.036773018,0.041421518,0.030436896,0.037924499,0.02272737,0.006890366,0.011272471,0.008930785,0.027710334,0.023430751,0.016856972,0.031249667,0.035655909,0.091870604,0.064316676,0.064039574,0.007629395,0.024802784,0.025779925,0.049813751,0.064308577,0.033785168,0.030976633,0.066304419,0.036981853,0.06044331,0.012862133,0.044872712,0.019207735,0.026717416,0.04674473,0.009093882,0.03388052,0.014255222,0.066893156,0.026892907,0.023486316,0.041414219,0.024569745,0.021352029,0.026691232,0.048340248,0.069784755,0.04408677,0.019172912,0.014810066,0.010562783,0.042588952,0.038377297,0.015896647,0.02783064,0.016316264,0.040039104,0.023091029,0.025082504,0.029660454,0.055307237,0.069339041,0.024208439,0.050176929,0.027945836,0.036027717,0.050390808,0.028844436,0.039925486,0.027055376,0.056502273,0.052473669,0.026101447,0.056070059,0.05841632,0.024540859,0.017702609,0.054788382,0.051387885,0.08964146,0.053506119,0.048880066,0.035598038,0.045516617,0.033739564,0.046816444,0.072508037,0.04367774,0.052153502,0.048220144,0.007413227,0.03802193,0.170272835,0.056693648,0.037889159,0.034074599,0.049343585,0.04642268,0.041811582,0.034478887,0.068614628,0.024715818,0.00609889,1,0.01309877,0.005031418,0.024673544,0.012509761,0.022095609,0.013925494,0.011288153,0.010557234,0.011156971,0.007612829,0.039665344,0.023794164,0.013500378,0.104190742,0.014323747,0.060815595,0.017787159,0.035560211,0.025378204,0.011936519,0.04885022,0.007446215,0.009328554,0.021199689,0.040488522,0.014939577,0.055003565,0.042386686,0.031338913,0.055442627,0.027789325,0.040447161,0.030178471,0.018729523,0.01890623
Lactobacillus_acidophilus_NCFM,0.017418174,0.156456219,0.006255693,0.002314763,0.001141719,0.029388136,0.001495342,0.002987879,0.007304898,0.006026242,0.007959871,0.010351903,0.004147383,0.005674983,0.010734247,0.004287386,0.004817573,0.006167291,0.00495377,0.003993289,0.004855274,0.0055746,0.005277036,0.006021885,0.00383528,0.001737317,0.000860523,0.003698718,0.004392965,0.002749286,0.014449561,0.005187698,0.009566127,0.046344609,0.062176911,0.001855552,0.004458094,0.002281026,0.025017297,0.015088949,0.012955632,0.009912049,0.057901876,0.02009726,0.040083385,0.00267822,0.015788657,0.001867351,0.003812304,0.052626473,0.003588912,0.00356607,0.001634064,0.043943469,0.002109204,0.002488813,0.005341091,0.003692743,0.004386858,0.003143111,0.039934402,0.0111004,0.004736456,0.007098688,0.000970525,0.00147415,0.016275552,0.003697831,0.001531716,0.01167902,0.001862886,0.00847428,0.002553037,0.002493186,0.01490751,0.017985714,0.038850521,0.101798129,0.060155951,0.123317917,0.138732497,0.103715348,0.027526436,0.196247106,0.026776082,0.098566901,0.062281372,0.127969055,0.055919861,0.066040155,0.080657194,0.125581912,0.077451543,0.089407785,0.079633586,0.092216825,0.087590871,0.089563291,0.089835581,0.045230533,0.08780064,0.031581694,0.057542923,0.079863949,0.103522584,0.006714088,0.112016727,0.038518947,0.079391046,0.116361702,0.10196351,0.129342899,0.054686858,0.106697407,0.08699707,0.037934907,0.098389182,0.059868,0.01309877,1,0.049385354,0.090356026,0.068450984,0.100712519,0.140448916,0.076837651,0.10262266,0.076187362,0.036083779,0.130171162,0.020984529,0.115418323,0.100502493,0.01106546,0.01979811,0.099806088,0.004508141,0.092423135,0.019557043,0.077980668,0.067023748,0.056657329,0.068758613,0.108241708,0.119640668,0.037964203,0.086692437,0.087472081,0.068741986,0.120671828,0.045712094,0.118747509,0.113678888,0.105442376
Lactobacillus_casei_casei_BL23,0.00180341,0.101930299,0.000697202,0.000275095,0.000127245,0.003815362,0.000166657,0.000343395,0.001155885,0.001036575,0.000887133,0.001153727,0.000462229,0.000792669,0.001406912,0.000603742,0.000536922,0.000819554,0.000897585,0.000445055,0.000541124,0.000621293,0.000588129,0.000671143,0.000427445,0.000193625,9.59E-05,0.000412225,0.000489599,0.000323651,0.002646055,0.000599764,0.002111825,0.00922674,0.012997247,0.000226989,0.001097564,0.000276845,0.003957819,0.001815695,0.001893932,0.001104705,0.009982271,0.002239854,0.00770741,0.000400541,0.001759657,0.000208118,0.000424884,0.011463369,0.000554842,0.000397441,0.000182118,0.006819134,0.000526315,0.00027738,0.000595268,0.000411559,0.000488918,0.000350302,0.005083213,0.001679302,0.000527881,0.001134681,0.000159572,0.000400435,0.001813922,0.000412126,0.000170711,0.001847572,0.00020762,0.000944465,0.000284538,0.000277867,0.001661453,0.002004521,0.006967801,0.117333533,0.024684307,0.13284971,0.091648302,0.026562223,0.008053493,0.060484018,0.009016973,0.025254021,0.022827274,0.141896617,0.013389187,0.020719229,0.074742363,0.028426538,0.031059625,0.067337951,0.056057558,0.038077502,0.038859726,0.057773669,0.052898838,0.017653522,0.047897814,0.003695356,0.021743666,0.028215248,0.09284109,0.001148164,0.064475604,0.016749338,0.058208627,0.069577667,0.068517227,0.017872521,0.016112562,0.10566087,0.077321006,0.017261071,0.108280394,0.160460825,0.005031418,0.049385354,1,0.027947793,0.093706092,0.088097297,0.185406038,0.165647082,0.216135279,0.255667768,0.052875581,0.041635223,0.011387433,0.201553367,0.034621628,0.006193537,0.002933192,0.014031351,0.001883636,0.097139832,0.010084416,0.046010372,0.19597333,0.06747823,0.042349336,0.087417041,0.218942706,0.01576034,0.053096792,0.059002285,0.019258543,0.139514321,0.017519732,0.11874116,0.118747955,0.10432096
Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,0.041055172,0.109100349,0.016922373,0.006116054,0.003088483,0.048826486,0.003775051,0.003662699,0.011153195,0.011097177,0.02153237,0.028003093,0.007151045,0.0098504,0.023569294,0.005666747,0.012792261,0.010101636,0.007642686,0.010802308,0.013134077,0.015079938,0.014274991,0.016289895,0.007470791,0.004421907,0.002327813,0.010005458,0.011883477,0.007557466,0.023506351,0.013997927,0.018777851,0.093636598,0.108456919,0.002937735,0.011232698,0.00671955,0.071418978,0.014916247,0.039964334,0.024612323,0.091500567,0.031078157,0.084495911,0.005090355,0.026815972,0.005051402,0.010204926,0.08506874,0.006475813,0.009646633,0.004420333,0.07234319,0.005395132,0.006732527,0.014448267,0.009989296,0.00642472,0.008502478,0.058078909,0.040759766,0.012353882,0.01317416,0.003873119,0.003730501,0.04402725,0.010003061,0.001912054,0.021586062,0.002808895,0.02287726,0.006906261,0.006744357,0.040326538,0.032750067,0.067987361,0.069725594,0.12578262,0.129206904,0.175311061,0.134347719,0.047003155,0.138985833,0.047596532,0.123698384,0.101886658,0.123305668,0.143128757,0.126873049,0.072375579,0.059043155,0.165699839,0.10931235,0.084906742,0.157953082,0.159700564,0.118810656,0.15369018,0.085360491,0.127906022,0.024603391,0.117724113,0.14377894,0.098896542,0.011488422,0.169819784,0.056943359,0.072796606,0.124875817,0.128544738,0.110578327,0.104587378,0.137690856,0.107562865,0.07305196,0.070657528,0.023720243,0.024673544,0.090356026,0.027947793,1,0.040237786,0.059497444,0.060937642,0.050983817,0.043515707,0.056796225,0.019275022,0.08238164,0.036510928,0.047198398,0.120880219,0.024420561,0.025808288,0.015745794,0.014912611,0.070484544,0.025469603,0.142581393,0.029445881,0.030911625,0.064584575,0.087067168,0.062608482,0.07600842,0.139353934,0.097248209,0.118788641,0.090554496,0.079206426,0.106067249,0.102223194,0.084137751
Lactobacillus_fermentum_IFO_3956,0.009155199,0.13202868,0.003306276,0.000514202,0.000603425,0.01809325,0.000645127,0.001628454,0.005481448,0.004028724,0.004206973,0.005471217,0.001782965,0.003556188,0.006671871,0.002863073,0.002546197,0.003293735,0.003335022,0.002110544,0.002566123,0.002946303,0.002789034,0.003182704,0.001766546,0.000918211,0.000454806,0.001954857,0.002321782,0.000575982,0.004923956,0.002751162,0.004871257,0.022942275,0.029177286,0.00083855,0.002128637,0.001312859,0.011238599,0.008610408,0.00724608,0.005238744,0.026419217,0.010617527,0.019536698,0.001641798,0.008344665,0.000986938,0.002014889,0.022509606,0.002631176,0.00188475,0.00086364,0.024216457,0.001100188,0.001315395,0.002822888,0.001951699,0.002318554,0.001661206,0.022433255,0.007500549,0.002503325,0.004961618,0.000756726,0.000790153,0.008602001,0.001954388,0.000809547,0.005122525,0.000984578,0.00447885,0.001349338,0.001317706,0.007878959,0.00950586,0.033042782,0.09431025,0.116959948,0.133608947,0.117695779,0.062938818,0.013375877,0.082511096,0.016062419,0.050267074,0.098159405,0.119974544,0.027447564,0.039299879,0.094727008,0.031641187,0.056695073,0.146667084,0.095350655,0.068500927,0.066183007,0.085509616,0.084103785,0.02897636,0.076775667,0.009707464,0.041370713,0.055323794,0.130803378,0.002322504,0.103026338,0.090652429,0.145488964,0.102739679,0.090903263,0.040839937,0.031020682,0.120628176,0.092716349,0.039359625,0.090428274,0.052440525,0.012509761,0.068450984,0.093706092,0.040237786,1,0.100254705,0.108376968,0.270332484,0.101364829,0.128095553,0.514372844,0.217530421,0.061927542,0.170583801,0.057854209,0.009519809,0.00578216,0.016811501,0.003395379,0.094854693,0.06225457,0.08634036,0.079928281,0.058710751,0.049745651,0.135901944,0.099941875,0.072025309,0.164725291,0.1029486,0.091328066,0.183729421,0.080309049,0.205374282,0.105657639,0.091920049
Lactobacillus_gasseri_ATCC_33323,0.007906809,0.166249289,0.003908036,0.001473568,0.000713251,0.021386314,0.000934165,0.001622197,0.005181542,0.00495957,0.004972664,0.006467006,0.002590939,0.004443164,0.006957033,0.002854007,0.003009618,0.004593862,0.00393907,0.002494674,0.003033171,0.003482546,0.003296652,0.003761972,0.002395963,0.001085331,0.000537583,0.002310651,0.002744358,0.001815745,0.008669516,0.00302452,0.007488967,0.047876268,0.060118583,0.001272344,0.004788979,0.001551806,0.02000463,0.010177547,0.009164965,0.006192223,0.04411912,0.012555093,0.042311022,0.00224516,0.009863437,0.001166566,0.00238161,0.052328424,0.003110064,0.002227784,0.001020827,0.034853297,0.002950164,0.001554803,0.003336668,0.002306918,0.002740543,0.001963554,0.022995991,0.009413019,0.002958943,0.006360246,0.000894454,0.002240714,0.010167609,0.002310097,0.000956888,0.009997853,0.001163776,0.005294024,0.001594925,0.001557535,0.00931297,0.011235975,0.030030196,0.162748114,0.072918801,0.198870699,0.172588122,0.087860155,0.023546641,0.130868155,0.024671443,0.067141463,0.084573736,0.202796521,0.056534297,0.087839617,0.128016787,0.059078504,0.117347273,0.12320208,0.142313618,0.130037523,0.130289072,0.154350336,0.158147245,0.044095637,0.176967576,0.018186039,0.070769191,0.096294066,0.167638709,0.00496114,0.144262564,0.05755006,0.131812434,0.130742313,0.132187568,0.051985552,0.063391904,0.177092906,0.144828407,0.044006614,0.159602815,0.095907665,0.022095609,0.100712519,0.088097297,0.059497444,0.100254705,1,0.191759044,0.1362938,0.18182367,0.104915995,0.049904,0.072451122,0.075239504,0.198476895,0.086249724,0.015877965,0.013574361,0.029337785,0.009226633,0.146442368,0.025480675,0.123437436,0.189065172,0.284426597,0.160624723,0.140352596,0.206658594,0.055173531,0.126153151,0.185063136,0.074369569,0.196879499,0.043298089,0.189669439,0.145044321,0.333545905
Lactobacillus_helveticus_DPC_4571,0.004809932,0.194230434,0.001795587,0.000609347,0.000327711,0.009826162,0.000429212,0.000884388,0.002976889,0.002669616,0.002284742,0.002971333,0.001190434,0.002041458,0.003623389,0.001554891,0.0013828,0.002110697,0.002311659,0.001146204,0.001393622,0.001600091,0.001514681,0.001728477,0.00110085,0.000498666,0.000246998,0.001061652,0.001260924,0.000823826,0.006796401,0.001544644,0.005438839,0.023762738,0.03347338,0.000584592,0.002826689,0.000712993,0.01019305,0.004676179,0.004877672,0.00284508,0.024883968,0.005768567,0.019849825,0.001031562,0.004531858,0.000535991,0.001094255,0.029523,0.001428951,0.001023578,0.00046903,0.017562139,0.001341267,0.00071437,0.001533067,0.001059937,0.001259171,0.000902175,0.012940389,0.004324909,0.001359517,0.002922281,0.000410966,0.000873632,0.004671613,0.001061398,0.000439652,0.004758275,0.000534709,0.002432394,0.000732805,0.000715626,0.00427894,0.005162485,0.01770538,0.316163516,0.058891936,0.262663214,0.178919558,0.062721037,0.020605265,0.117188124,0.022540767,0.062591981,0.050838309,0.280218837,0.034066788,0.051387344,0.147040447,0.051425091,0.071248143,0.140927829,0.108100201,0.088096744,0.085174021,0.134991384,0.111041567,0.035490775,0.111717338,0.009580169,0.045498385,0.059389996,0.201294764,0.002542293,0.128219663,0.042221689,0.136215252,0.147722206,0.109031479,0.044784764,0.038490027,0.19526613,0.139253135,0.044372408,0.290200798,0.213509754,0.013925494,0.140448916,0.185406038,0.060937642,0.108376968,0.191759044,1,0.194889554,0.339196727,0.239958529,0.074450014,0.085864022,0.024718401,0.341032006,0.074709134,0.012274648,0.006881866,0.03047587,0.003782746,0.261458167,0.022449991,0.111096594,0.225007165,0.107925844,0.120715111,0.184003944,0.401685704,0.04019946,0.128694085,0.133305298,0.048813715,0.275920121,0.042833385,0.256139713,0.215691972,0.213952843
Lactobacillus_hilgardii_ATCC_8290,0.004310193,0.153161279,0.001677969,0.000513538,0.000306244,0.009182511,0.000401097,0.000826457,0.002781891,0.002494746,0.002135082,0.002776699,0.001112456,0.001907734,0.003386043,0.001453039,0.001292221,0.001972439,0.002160236,0.001071123,0.001302334,0.001495279,0.001415463,0.001615255,0.00102874,0.000466002,0.000230819,0.00099211,0.001178328,0.000577128,0.004993724,0.001385702,0.004932933,0.022206186,0.030299274,0.000546299,0.002153601,0.000666289,0.009525366,0.004369871,0.004558165,0.002658717,0.02402454,0.005390704,0.018549585,0.00096399,0.004235004,0.000500881,0.001022577,0.023316887,0.001335349,0.00095653,0.000438306,0.016411751,0.001110889,0.000667576,0.001432645,0.000990507,0.00117669,0.000843079,0.012233874,0.004041611,0.001270463,0.00273086,0.000384046,0.000798002,0.004365604,0.000991872,0.000410853,0.004446589,0.000499683,0.002273063,0.000684803,0.000668749,0.003998653,0.004824322,0.016769553,0.129428313,0.057611539,0.169297138,0.140980657,0.063927854,0.013641604,0.09427001,0.016644415,0.054688624,0.054621333,0.15334379,0.028546059,0.041565666,0.113141892,0.038040433,0.061331516,0.162803871,0.110047307,0.075212158,0.07279701,0.096728518,0.096945605,0.032756514,0.08669091,0.008969253,0.04340997,0.059350395,0.144317485,0.002343664,0.11463638,0.049162535,0.167984126,0.103236768,0.098560387,0.039492497,0.032473946,0.146950074,0.097297371,0.039442799,0.124159671,0.110662152,0.011288153,0.076837651,0.165647082,0.050983817,0.270332484,0.1362938,0.194889554,1,0.168761209,0.287600973,0.156375004,0.099661829,0.028352317,0.257395151,0.059010201,0.009660119,0.006045689,0.020716759,0.003388061,0.125972397,0.022676455,0.100154307,0.114442419,0.0706974,0.04947722,0.160350512,0.177561355,0.035739099,0.119008269,0.121671183,0.046349935,0.2730636,0.040646442,0.260759917,0.142301801,0.107904309
Lactobacillus_johnsonii_NCC_533,0.001957895,0.127397222,0.000762881,0.000308342,0.000139233,0.004174787,0.000182357,0.000375745,0.001264774,0.001134225,0.000970705,0.001262414,0.000505773,0.000867343,0.001539449,0.000660618,0.000587503,0.00089676,0.000982142,0.000486981,0.0005921,0.000679822,0.000643534,0.000734368,0.000467712,0.000211866,0.000104941,0.000451058,0.000535722,0.000355275,0.002895326,0.000646425,0.002310769,0.010095942,0.014221648,0.000248372,0.00120096,0.000302925,0.004330664,0.001986742,0.002072349,0.001208773,0.010922648,0.002450859,0.008433485,0.000438274,0.001925425,0.000227723,0.00046491,0.012543273,0.00060711,0.000434882,0.000199274,0.007461528,0.000575897,0.000303511,0.000651345,0.00045033,0.000534977,0.000383302,0.005562075,0.0018375,0.00057761,0.001241573,0.000174605,0.000438158,0.001984802,0.00045095,0.000186793,0.002021622,0.000227179,0.001033438,0.000311343,0.000304044,0.001817969,0.002193356,0.007624201,0.181423151,0.027009685,0.190096121,0.100721786,0.029064509,0.008775343,0.066181897,0.009800456,0.027458696,0.025502792,0.207193391,0.014650512,0.022671077,0.113189798,0.038802889,0.033985587,0.120741952,0.082107372,0.041664582,0.042520495,0.077165898,0.057882157,0.020074476,0.06169946,0.00407783,0.023792021,0.030873257,0.201650902,0.001317851,0.076528859,0.030292281,0.136774291,0.074719736,0.073200849,0.02328295,0.017630441,0.127804616,0.090370744,0.022387913,0.163141426,0.441803497,0.010557234,0.10262266,0.216135279,0.043515707,0.101364829,0.18182367,0.339196727,0.168761209,1,0.223167253,0.074810339,0.057126935,0.01590163,0.561456173,0.039678915,0.007023237,0.003663396,0.019696333,0.002063247,0.139226591,0.017469645,0.050344765,0.354546013,0.117722218,0.104859284,0.175952449,0.519722514,0.017245038,0.05824178,0.074742551,0.021072788,0.212475669,0.019543572,0.177863046,0.165916218,0.151107966
Lactobacillus_paracasei_ATCC_25302,0.003415281,0.162828215,0.00145001,0.000540883,0.00026464,0.007935024,0.000346606,0.000714179,0.002403959,0.002155823,0.001845022,0.002399472,0.000961323,0.00164856,0.002926034,0.001255637,0.001116667,0.001704474,0.001866758,0.000925606,0.001125406,0.001292139,0.001223166,0.001395815,0.000888981,0.000402693,0.000199461,0.000857327,0.001018247,0.00064906,0.005482594,0.001227071,0.004392083,0.019189374,0.027031111,0.000472081,0.002282666,0.000575771,0.008231301,0.003776204,0.003938918,0.002297518,0.020760696,0.004658352,0.016029538,0.000833028,0.003659659,0.000432834,0.000883655,0.023841019,0.001153936,0.000826581,0.00037876,0.014182139,0.001094608,0.000576883,0.001238013,0.000855942,0.001016831,0.000728543,0.010571846,0.003492539,0.001097865,0.00235986,0.000331872,0.000832807,0.003772517,0.000857122,0.000355037,0.0038425,0.000431799,0.001964257,0.00059177,0.000577897,0.003455418,0.004168916,0.014491332,0.183652825,0.051337353,0.234680915,0.159996835,0.055242961,0.01603826,0.111812889,0.018650363,0.052078565,0.048473199,0.216988617,0.027846252,0.043090955,0.130835602,0.049104133,0.064596463,0.129412047,0.104448786,0.079191941,0.080818776,0.112829741,0.108176876,0.034556261,0.094359487,0.007750739,0.043950476,0.058017159,0.172248951,0.002260298,0.11845655,0.03393512,0.120210355,0.115696913,0.108527148,0.037359596,0.033510208,0.183798396,0.135634163,0.037481184,0.170130268,0.163156187,0.011156971,0.076187362,0.255667768,0.056796225,0.128095553,0.104915995,0.239958529,0.287600973,0.223167253,1,0.077636903,0.076681749,0.022194484,0.255934167,0.062454386,0.011281214,0.005239038,0.01635202,0.003573459,0.162692359,0.017693574,0.095682546,0.161531129,0.079613189,0.073754874,0.180368786,0.259970493,0.030543472,0.106759608,0.108159301,0.040053083,0.251942791,0.034145401,0.236050471,0.196050096,0.157957725
Lactobacillus_reuteri_SD2112_ATCC_55730,0.007943918,0.055716445,0.003614491,0.000192007,0.000475876,0.018056042,0.000452774,0.00178026,0.005992435,0.002829284,0.004599152,0.005981249,0.001249023,0.002638591,0.00729383,0.003129972,0.002783556,0.002345768,0.002297208,0.002307292,0.00280534,0.003220961,0.00304903,0.003479399,0.001272695,0.001003808,0.000497203,0.00213709,0.002538221,0.000212107,0.001899292,0.003109346,0.002439228,0.012332366,0.014353168,0.000576543,0.000864824,0.001435245,0.006664724,0.00941308,0.005049714,0.005727106,0.014900807,0.008004973,0.01066219,0.001179089,0.008246702,0.001078941,0.00220272,0.009515865,0.002876457,0.002060448,0.00094415,0.01623633,0.000493448,0.001438017,0.003086041,0.002133638,0.001830613,0.001816065,0.016445528,0.005549289,0.002736688,0.003646566,0.000827269,0.000328502,0.009403888,0.002136578,0.000885014,0.002990024,0.001076361,0.004896373,0.001475125,0.001440544,0.008613444,0.010392007,0.033784707,0.049793222,0.127970476,0.058362256,0.044773921,0.032830299,0.005179443,0.030433502,0.007231274,0.025464916,0.07214394,0.060619189,0.012271689,0.016174668,0.04371692,0.01707859,0.022658959,0.08153807,0.048627527,0.027245406,0.024458482,0.032147446,0.030459188,0.011807791,0.026960903,0.005479598,0.017129563,0.024020348,0.075865793,0.000963185,0.037284243,0.071344042,0.103138155,0.042199339,0.031554533,0.019440853,0.012898939,0.047375284,0.036129189,0.021200552,0.04833139,0.055910633,0.007612829,0.036083779,0.052875581,0.019275022,0.514372844,0.049904,0.074450014,0.156375004,0.074810339,0.077636903,1,0.290246217,0.075249845,0.108582406,0.024314614,0.003968003,0.002186978,0.01031961,0.001311284,0.047508144,0.085378931,0.041706955,0.06198286,0.042644569,0.035509798,0.067164631,0.070889274,0.081706092,0.114276467,0.061209756,0.099841768,0.125085186,0.094042658,0.139993064,0.061268598,0.051375458
