,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Haemophilus_parasuis_SH0165,0.004501675,0.051316281,0.002613869,0.000789862,0.000521256,0.006496294,0.000739893,0.002392328,0.000945541,0.003774802,0.002997128,0.003561029,0.001460588,0.002643977,0.004605784,0.007239417,0.001386122,0.004305599,0.001438674,0.001589078,0.002485089,0.002133374,0.00166877,0.003458213,0.001168223,0.000703888,0.000376635,0.001746856,0.002885904,0.000719861,0.004667937,0.001242811,0.003953125,0.004888426,0.061961565,0.008953083,0.002695758,0.001203009,0.01746731,0.0052797,0.002038437,0.002624037,0.031637649,0.006427756,0.016553082,0.001583599,0.003651239,0.000710702,0.001264043,0.026502267,0.004013828,0.001057342,0.000603036,0.028101639,0.003970917,0.000733092,0.002893947,0.002204398,0.002426241,0.001382547,0.006684041,0.00680404,0.00215195,0.002273629,0.000612686,0.001521522,0.007122279,0.001892655,0.000798337,0.00212044,0.001333857,0.002716928,0.000951215,0.001160971,0.001788949,0.009088111,0.002779735,0.765395163,0.085623808,0.14024857,0.2048718,0.020289844,0.037707023,0.002742455,0.001175346,0.018146348,0.008920602,0.155797978,0.012986002,0.112350008,0.345392335,0.056325357,0.125812859,0.102134039,0.108382064,0.108654858,0.151386479,0.129908727,0.203201076,0.01415939,0.129913796,0.009645744,0.061964693,0.016888633,0.279811416,0.003719419,0.151305968,0.054288011,0.138118663,0.176297064,0.110389583,0.040609524,0.02013226,0.144277184,0.033081221,0.0668227,1,0.000758811,0.148700917,0.006063463,0.019386169,0.028993172,0.050294804,0.029171035,0.056408909,0.141018666,0.012281982,0.11409403,0.245610703,0.03810449,0.020637502,0.039107781,0.0750061,0.003117331,0.001952258,0.005653121,0.006351792,0.761410066,0.147008791,0.221902248,0.014927729,0.104309094,0.115131571,0.217759773,0.056239679,0.020051987,0.028918422,0.027907447,0.022130007,0.448830097,0.055687145,0.358139033,0.072054536,0.093605018
Helicobacter_pullorum_MIT_98_5489,0.022155048,0.000993545,0.041571825,0.00013499,0.006035289,0.010198327,0.027992434,0.001940523,0.04420033,0.176457178,0.031311239,0.024083933,0.030397487,0.003426098,0.002175133,0.004084181,0.006685155,0.007220806,0.067252347,0.010288747,0.007651201,0.022064441,0.023693786,0.008331163,0.002068134,0.002890803,0.011579142,0.025344867,0.012329321,0.038417876,0.006729389,0.02954669,0.002936882,0.00296352,0.007394878,0.020820654,0.156013904,0.016421085,0.008806548,0.01136261,0.001355473,0.00539492,0.012277343,0.009944238,0.008527138,0.002135615,0.008697919,0.005210526,0.036152746,0.005337243,0.004519336,0.016674399,0.028189562,0.014906281,0.013520088,0.00194033,0.035134564,0.036004111,0.060802716,0.046466497,0.006296872,0.009452673,0.006146948,0.005159675,0.014029069,0.075437316,0.031709469,0.014359953,0.037319097,0.001412108,0.001927786,0.018869139,0.027594032,0.005578257,0.002453086,0.032508517,0.000960795,0.000667924,0.019549841,0.001913368,0.001939607,0.003023137,0.009132506,0.001277999,0.036204594,0.010258706,0.003967695,0.003335513,0.003650498,0.008604829,0.001222559,0.000743254,0.00721726,0.001890548,0.001780084,0.005380224,0.006112663,0.004520972,0.004567109,0.002225298,0.00538673,0.002492872,0.010346089,0.010577373,0.00094942,0.001032668,0.002315358,0.001796203,0.000882454,0.001601528,0.002182517,0.006135422,0.004981714,0.002001044,0.001274478,0.004325855,0.000758811,1,0.000922373,0.000225236,0.000808743,0.001674458,0.002050676,0.000414194,0.00086575,0.000926893,0.000185325,0.00044283,0.000463032,0.001088036,0.000836528,0.000681096,0.000821559,0.000592792,0.035725083,0.029218084,0.002276382,0.00083016,0.000644458,0.003292068,0.000224557,0.000403956,0.00106665,0.001251103,0.000560721,0.012396492,0.002092826,0.00127711,0.006282203,0.001604348,0.00408196,0.001539425,0.00071058,0.001286369
Klebsiella_pneumoniae_342,0.017578538,0.064252326,0.013585243,0.00286337,0.002709159,0.024785813,0.0038455,0.010537204,0.003837334,0.014525452,0.015577184,0.018507984,0.007380462,0.013741726,0.01702555,0.029824086,0.007204187,0.018421279,0.004615162,0.00758188,0.012915925,0.011087934,0.008673215,0.017973614,0.005928181,0.003658367,0.001880974,0.00907906,0.014999113,0.003082007,0.012624932,0.004563036,0.009989596,0.019822763,0.163137172,0.043511102,0.006902646,0.005369304,0.069405097,0.022065515,0.010594511,0.010451265,0.112349613,0.032159731,0.074810481,0.008230552,0.016475701,0.003221756,0.003963018,0.094613827,0.015730523,0.005092674,0.003134201,0.100624602,0.013133941,0.003259338,0.015040915,0.009111508,0.010309042,0.006223689,0.026857218,0.025005831,0.011151013,0.010134302,0.002853838,0.00503752,0.037017119,0.009836829,0.0032242,0.010794492,0.00677924,0.01412088,0.004943819,0.006033996,0.009297831,0.037692709,0.009749854,0.133851932,0.12894511,0.067594394,0.123003251,0.075646913,0.091245806,0.006700457,0.004074038,0.035913977,0.022476719,0.096629903,0.03270719,0.184283958,0.130135209,0.079917289,0.177353689,0.303880323,0.394229133,0.173110807,0.185261532,0.242638855,0.177029041,0.058878215,0.107424693,0.029221582,0.092687952,0.032397748,0.374155066,0.008093748,0.121860484,0.16178093,0.27732972,0.326488011,0.154595421,0.132860021,0.053835986,0.090160778,0.039742094,0.19096818,0.148700917,0.000922373,1,0.009722718,0.030678036,0.03956317,0.122348111,0.07447476,0.059378996,0.059729211,0.034574333,0.086487082,0.156161461,0.043382733,0.026308773,0.044073314,0.18603743,0.005379641,0.004212914,0.020521847,0.011276125,0.184163455,0.044820205,0.164351857,0.106352563,0.074666183,0.032826515,0.370390369,0.028984483,0.100374515,0.108952718,0.10166278,0.09484442,0.229656215,0.227037621,0.304978945,0.070000129,0.045018902
Lactobacillus_acidophilus_NCFM,0.029682211,0.002392844,0.03865195,0.001106289,0.026602678,0.090823047,0.034216253,0.013372787,0.006935933,0.009997036,0.036350269,0.045302188,0.005693058,0.013718541,0.066694635,0.015181297,0.032246581,0.0176771,0.003025032,0.026819742,0.077986936,0.023003677,0.028725671,0.098371634,0.008195474,0.03477461,0.018712579,0.027349997,0.071426724,0.037815051,0.219700968,0.035677851,0.032975032,0.029555252,0.032794037,0.029036153,0.017695809,0.020074696,0.087686817,0.027627439,0.025592156,0.01223932,0.043963328,0.035250267,0.075531567,0.006582477,0.016214569,0.032406955,0.045400359,0.029977249,0.008963187,0.017438255,0.017602117,0.069992654,0.00448217,0.037413901,0.050412713,0.044587948,0.036318831,0.038043422,0.038360382,0.034421876,0.049406041,0.016472249,0.030213517,0.001925711,0.030746643,0.041193613,0.037920495,0.025087865,0.005820888,0.027027927,0.048546003,0.026978613,0.017095143,0.050670603,0.015672049,0.005388479,0.019385452,0.003077736,0.006209956,0.036676876,0.049008054,0.083044413,0.076637239,0.03774747,0.030725407,0.010828926,0.014420578,0.024154105,0.00558686,0.003292975,0.016245924,0.011588409,0.01768185,0.017986959,0.012839498,0.006824576,0.010076986,0.008861521,0.010348119,0.025962604,0.016613539,0.013460136,0.006397621,0.100016337,0.008428786,0.015577766,0.006977366,0.008092775,0.013417883,0.092641618,0.021957922,0.005242908,0.019838675,0.039594973,0.006063463,0.000225236,0.009722718,1,0.003913249,0.008637008,0.084815113,0.032462218,0.132526723,0.005761343,0.052532129,0.003664855,0.028338653,0.004933971,0.007517729,0.144278298,0.006995387,0.001518593,0.003553425,0.012365655,0.00477979,0.007766199,0.003289231,0.005810082,0.025953438,0.002367879,0.002129188,0.011544201,0.001685182,0.061941454,0.019311225,0.064709558,0.080079934,0.007602576,0.040574373,0.00968172,0.010677374,0.002652131
Lactobacillus_casei_casei_BL23,0.040612935,0.120254923,0.031298143,0.002799573,0.002528309,0.021995658,0.008859393,0.005708576,0.001950145,0.005478865,0.019595564,0.035245077,0.017488898,0.008624805,0.051978293,0.013167974,0.01659725,0.011691465,0.00188015,0.019027427,0.029756144,0.025544757,0.019981646,0.041408219,0.003574207,0.004210513,0.004509785,0.020916645,0.034555464,0.009840633,0.013275882,0.003061771,0.010632759,0.007917337,0.044866613,0.027494695,0.035684942,0.011589162,0.037140647,0.037458741,0.024407993,0.028740507,0.041251015,0.025716625,0.029009288,0.003393675,0.013467084,0.008509857,0.015488274,0.033601604,0.006077083,0.012660485,0.007220678,0.038630423,0.04197414,0.008777952,0.018340387,0.026395196,0.006357227,0.016554449,0.017734359,0.01709157,0.025767187,0.008385559,0.007336225,0.018143944,0.031344323,0.021785174,0.001552656,0.005061471,0.005384291,0.03253216,0.011389736,0.013901323,0.021420657,0.034583196,0.009416443,0.018099272,0.066291027,0.019239592,0.037269083,0.024252612,0.055571946,0.050362374,0.001567387,0.023219655,0.011489731,0.029777822,0.015991206,0.04463419,0.018694382,0.021957089,0.051033695,0.022802278,0.021397929,0.045093622,0.05144776,0.020590594,0.045168552,0.017010079,0.029713609,0.02754236,0.062206386,0.027238261,0.018794663,0.011924545,0.03144033,0.016296779,0.016271436,0.046312349,0.049579196,0.033590141,0.022385566,0.027322923,0.015015185,0.021191967,0.019386169,0.000808743,0.030678036,0.003913249,1,0.303948213,0.025083232,0.014241564,0.01874768,0.056432468,0.003879168,0.19745067,0.017055755,0.062383688,0.007721125,0.013849064,0.032252605,0.010781617,0.025239829,0.00270142,0.094631852,0.020593162,0.014906452,0.034481395,0.006419155,0.00970003,0.009807281,0.02456805,0.007543778,0.023933569,0.020819558,0.034039591,0.027399004,0.034091154,0.037123352,0.038970354,0.013660961,0.013199164
Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,0.090734671,0.071920417,0.052949582,0.015846022,0.005646271,0.087530162,0.009081372,0.010729356,0.012764838,0.050922224,0.033896677,0.050845929,0.020666772,0.0171673,0.087023381,0.032853943,0.022868745,0.026150755,0.019609028,0.025860076,0.050340859,0.043216118,0.027495639,0.053207826,0.016531977,0.012056945,0.007629566,0.035386368,0.046247825,0.008812176,0.017531718,0.016191414,0.015224263,0.020118732,0.11562015,0.048123594,0.032193553,0.014697601,0.075944045,0.058154526,0.026792688,0.036916448,0.113319452,0.044908152,0.066386649,0.008544366,0.034085315,0.014354813,0.02588979,0.07602392,0.018837825,0.02141876,0.012215802,0.124306337,0.038174921,0.014848408,0.040421621,0.044654873,0.033061163,0.028006491,0.088034148,0.043346681,0.029627929,0.017277181,0.012411281,0.024467837,0.067889271,0.029274002,0.008791924,0.01607813,0.020352898,0.055037268,0.019268932,0.023517986,0.03560198,0.071454972,0.012588903,0.027579361,0.107750443,0.031741498,0.045778605,0.047957491,0.078996551,0.04158567,0.004313502,0.059164158,0.024097774,0.061798389,0.152597576,0.09922976,0.0343411,0.030349503,0.101814228,0.044634174,0.080061674,0.102289027,0.086849617,0.039594838,0.067596321,0.037991161,0.050136311,0.027153339,0.094304557,0.051958583,0.029125136,0.063089578,0.055752975,0.031038369,0.026368499,0.081187662,0.101114771,0.111723874,0.047485571,0.036082003,0.377407235,0.041472125,0.028993172,0.001674458,0.03956317,0.008637008,0.303948213,1,0.031249991,0.026641833,0.023908068,0.032796277,0.010562813,0.064166659,0.027158964,0.050108493,0.014003915,0.018511946,0.058740856,0.005172681,0.025632455,0.0129553,0.082833013,0.031590107,0.01326609,0.064781428,0.020020592,0.010556542,0.009415345,0.041570868,0.016222169,0.059466821,0.051232362,0.031191816,0.064279408,0.043033982,0.07919399,0.047233045,0.0319181,0.016750921
Lactobacillus_fermentum_IFO_3956,0.043612139,0.031473918,0.037548441,0.00193502,0.007487881,0.035801516,0.005892106,0.033987047,0.013582776,0.013689158,0.04217199,0.042158172,0.012544687,0.013696197,0.044953541,0.01890305,0.019911752,0.018409565,0.003488971,0.02282724,0.035698502,0.030646093,0.023972019,0.049677519,0.012575544,0.010111411,0.005410398,0.025093738,0.041456256,0.005501999,0.010144208,0.017853089,0.011363872,0.046523704,0.078980758,0.036168021,0.030288815,0.017281325,0.0694981,0.013836918,0.02403241,0.008999235,0.066032465,0.030557721,0.153228442,0.00752175,0.016666824,0.010209291,0.009154387,0.046165819,0.01106659,0.015188808,0.005065511,0.062121211,0.026357604,0.010530926,0.041571791,0.017977849,0.017382764,0.01816639,0.026158686,0.047370848,0.030912943,0.02213009,0.006094146,0.01072998,0.028612742,0.022909508,0.00834588,0.02199923,0.005375764,0.019662462,0.013664288,0.010540881,0.025698403,0.047643212,0.011289497,0.042762294,0.07685826,0.036210795,0.061695942,0.067823103,0.050265706,0.00669118,0.0135868,0.031674791,0.03208566,0.045989958,0.024230044,0.087988164,0.052421424,0.019236501,0.085108427,0.275343594,0.091711473,0.082892265,0.086241638,0.215172195,0.074280899,0.023146351,0.043173647,0.019128257,0.057762897,0.026936585,0.121017087,0.008555361,0.052906652,0.295693625,0.270395549,0.092064429,0.074972398,0.207269513,0.038518154,0.041718454,0.061764153,0.282960378,0.050294804,0.002050676,0.122348111,0.084815113,0.025083232,0.031249991,1,0.255862908,0.303328756,0.059620285,0.170033804,0.041538655,0.136662066,0.042676273,0.029328049,0.334626278,0.054347875,0.005292055,0.005033497,0.007285656,0.01017969,0.06202451,0.023549917,0.076957398,0.010105169,0.015309737,0.012085772,0.10523686,0.010756036,0.260099867,0.072927749,0.317938767,0.232346663,0.076510798,0.182905556,0.105644275,0.031078216,0.020215461
Lactobacillus_gasseri_ATCC_33323,0.021788807,0.037538729,0.031892557,0.002613287,0.0135237,0.039588279,0.018281668,0.057002258,0.023562046,0.016980974,0.050148248,0.054904151,0.037174229,0.019074931,0.026981036,0.026895998,0.035962188,0.024422643,0.004669212,0.033119027,0.053672196,0.052100142,0.043295349,0.046737898,0.008102546,0.018262002,0.009771603,0.043324235,0.037622731,0.019648733,0.016899785,0.019303082,0.016552924,0.02640033,0.090466047,0.043868883,0.012455781,0.030415512,0.086016679,0.022411432,0.016690826,0.014262264,0.094467488,0.040155992,0.082277445,0.009478287,0.023856845,0.017682413,0.026542503,0.057126024,0.015320523,0.011723468,0.00975481,0.080894675,0.044584662,0.014467609,0.037781843,0.05610092,0.049734232,0.035579193,0.038085927,0.073865014,0.032787569,0.013238782,0.003643907,0.035858127,0.041093372,0.049103927,0.005596791,0.014456431,0.008249436,0.023537565,0.017212602,0.015696954,0.046413334,0.061830712,0.015671279,0.02374414,0.069419229,0.015297615,0.032868107,0.058702697,0.072950553,0.016121114,0.007511895,0.041675788,0.048765971,0.043016012,0.034911559,0.064062698,0.028843439,0.014503023,0.05522513,0.167634592,0.053774973,0.066622183,0.055224158,0.123410146,0.041038856,0.020308798,0.02680324,0.03211576,0.082911192,0.046000762,0.06677033,0.008933439,0.03525353,0.424632286,0.149431611,0.054491106,0.063673146,0.07988235,0.038989639,0.020734124,0.040762635,0.218263041,0.029171035,0.000414194,0.07447476,0.032462218,0.014241564,0.026641833,0.255862908,1,0.081040656,0.050209312,0.056333519,0.022039968,0.075351807,0.036232896,0.033536459,0.083182887,0.04334264,0.004148814,0.002813001,0.002737185,0.013501169,0.03633918,0.009246172,0.040914141,0.033664929,0.007710342,0.006086041,0.058314737,0.00429756,0.203077108,0.066762862,0.134405649,0.270492749,0.045739929,0.176044739,0.064582243,0.022526075,0.010473338
Lactobacillus_helveticus_DPC_4571,0.034272232,0.021905602,0.019214637,0.000589279,0.003831768,0.032389632,0.002029406,0.012713224,0.006001382,0.008618983,0.021635847,0.021500959,0.004362527,0.007990455,0.035849107,0.011638718,0.007361626,0.013818988,0.002169268,0.011681367,0.014095053,0.01204121,0.012267184,0.022421026,0.006708141,0.003876324,0.002169654,0.012594737,0.020127938,0.002295715,0.010450761,0.009135948,0.01583204,0.029558759,0.063912004,0.025874245,0.017486301,0.00884336,0.086192618,0.016399977,0.014984618,0.004763365,0.067199416,0.032269535,0.100630199,0.004963872,0.014730804,0.005224393,0.004136855,0.0433801,0.006557209,0.007772558,0.002707438,0.049469967,0.003431633,0.005388983,0.021273503,0.009487284,0.008061484,0.01016315,0.026828721,0.022286384,0.015819058,0.012682679,0.003316482,0.001242371,0.026385852,0.013912971,0.005868599,0.015587426,0.004140898,0.014527328,0.006992417,0.00602414,0.013150625,0.039579354,0.014326647,0.05257377,0.060385682,0.035733274,0.046619706,0.065606935,0.099841687,0.012851948,0.011056402,0.062190403,0.040236947,0.058891742,0.015156657,0.058747671,0.042163858,0.016119752,0.056042658,0.059786675,0.063281106,0.051355033,0.058752125,0.033715186,0.055554705,0.017816093,0.034044265,0.036991851,0.046319555,0.019124941,0.053563382,0.002897297,0.040005285,0.055634844,0.044430157,0.053492312,0.06186921,0.305066128,0.021575314,0.045272073,0.061158726,0.119010234,0.056408909,0.00086575,0.059378996,0.132526723,0.01874768,0.023908068,0.303328756,0.081040656,1,0.033684157,0.091561936,0.035990565,0.203292049,0.020738855,0.019894601,0.759689068,0.041508126,0.002419367,0.001616393,0.003373843,0.004679442,0.068443278,0.031215921,0.044129877,0.101519491,0.019018887,0.02363751,0.081493898,0.015346872,0.100952972,0.038149085,0.138531121,0.147425862,0.069320825,0.107035384,0.076622582,0.073440672,0.026285048
Lactobacillus_hilgardii_ATCC_8290,0.004341681,0.111369253,0.005430586,0.002612601,0.001082963,0.013496731,0.001229589,0.003361349,0.00172748,0.005993192,0.006226847,0.00739841,0.002542318,0.005493138,0.009847876,0.013010433,0.002879813,0.008945332,0.00195512,0.003301476,0.005163031,0.004432308,0.003467044,0.0071848,0.002093941,0.001462401,0.000782499,0.003629277,0.005995768,0.001707462,0.007498808,0.002582071,0.005930416,0.010156217,0.118778389,0.018600966,0.004861919,0.002499377,0.036290164,0.007226526,0.004235066,0.005451711,0.063200408,0.013354335,0.034390761,0.003290093,0.007585831,0.001476557,0.00266957,0.044254045,0.008339148,0.002196739,0.00125287,0.058384095,0.005546419,0.001523075,0.006012478,0.004579868,0.005040769,0.002872386,0.013886794,0.014136106,0.004470902,0.004277416,0.000922081,0.002464383,0.014797279,0.003932189,0.001658628,0.004405436,0.002771227,0.005644702,0.00197625,0.002412039,0.003716729,0.018881501,0.005980733,0.123969206,0.137659674,0.110415178,0.192453623,0.034966592,0.078207194,0.008186203,0.001861627,0.028823737,0.022193329,0.152074068,0.026979778,0.139007584,0.076035132,0.043719952,0.164214866,0.043003685,0.065627622,0.156984134,0.19358935,0.08209779,0.220225743,0.012924156,0.165521157,0.028901612,0.123165415,0.033468877,0.068850898,0.008329132,0.147374405,0.032391637,0.048383835,0.157986751,0.17468444,0.020603297,0.033339569,0.118332856,0.031036028,0.07457001,0.141018666,0.000926893,0.059729211,0.005761343,0.056432468,0.032796277,0.059620285,0.050209312,0.033684157,1,0.004428819,0.211805305,0.062250182,0.051709639,0.041062123,0.023129721,0.076891657,0.004694762,0.00546172,0.022844699,0.008935313,0.139908705,0.069706441,0.127938237,0.007752793,0.038809819,0.058886396,0.06571857,0.023417688,0.038831574,0.040899638,0.049425617,0.046430757,0.178078193,0.111973108,0.212597337,0.108991153,0.067598819
Lactobacillus_johnsonii_NCC_533,0.178812864,0.006583865,0.03012128,0.000623641,0.005081372,0.024021131,0.002518086,0.02937768,0.049079416,0.008861676,0.025553511,0.022951402,0.005713643,0.009495781,0.049298065,0.009780215,0.033866345,0.012040774,0.002146386,0.024603721,0.043195876,0.021620295,0.020525901,0.06073827,0.060350726,0.030596516,0.019330854,0.02455325,0.048788231,0.001767624,0.00474904,0.017447015,0.00684802,0.181200069,0.018627153,0.018376703,0.062927545,0.02701175,0.034743325,0.007555173,0.105807456,0.005897179,0.022767725,0.019910615,0.159728167,0.005052276,0.010983749,0.036889813,0.00324413,0.014835833,0.006336627,0.03973765,0.002317548,0.022591681,0.007569869,0.038051993,0.027343205,0.007552076,0.00609576,0.011331488,0.016092076,0.014389588,0.035422964,0.020075973,0.010036354,0.003417324,0.017218712,0.013411532,0.041113291,0.094220507,0.00387836,0.011640811,0.038548744,0.00512735,0.048559812,0.024845845,0.007696836,0.010255825,0.014537896,0.003884114,0.006888991,0.028429536,0.009303698,0.002119287,0.024072245,0.010799766,0.015950722,0.007634901,0.009182598,0.014383103,0.014107138,0.002476957,0.013071113,0.044284427,0.026632747,0.013075326,0.012048843,0.034338392,0.008912655,0.009200115,0.00485875,0.005295982,0.009466528,0.006885073,0.032289669,0.002586023,0.0064321,0.041155266,0.037730894,0.017437241,0.010393639,0.083386837,0.013015887,0.005966903,0.019909182,0.062486168,0.012281982,0.000185325,0.034574333,0.052532129,0.003879168,0.010562813,0.170033804,0.056333519,0.091561936,0.004428819,1,0.005017704,0.036879229,0.009500831,0.007214692,0.103832328,0.011253334,0.001716558,0.001002951,0.000198959,0.003052992,0.015058036,0.003246024,0.011262818,0.006778437,0.003277733,0.001944359,0.02745871,0.001506464,0.094771939,0.028068466,0.155120697,0.073735744,0.014161937,0.059640485,0.020531837,0.007512906,0.00218569
