,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Lactobacillus_reuteri_SD2112_ATCC_55730,0.004151711,0.05614842,0.00316242,0.0015895,0.00072588,0.008697875,0.000975375,0.003149125,0.001002664,0.006074805,0.003321596,0.003930164,0.00149444,0.003008073,0.002514727,0.02583189,0.001368937,0.003107815,0.001730933,0.001600009,0.002593687,0.002442614,0.001746603,0.00426305,0.00106982,0.000698979,0.000416913,0.001881485,0.003637195,0.000882552,0.004629191,0.001288523,0.005087304,0.004067809,0.069344285,0.019091289,0.001180452,0.001296574,0.019595148,0.006109569,0.001713937,0.002639983,0.032871528,0.005149814,0.021649631,0.001972611,0.003267066,0.000917127,0.001380222,0.018718844,0.004993419,0.001182732,0.000749128,0.028817429,0.003140262,0.000945002,0.003580804,0.00246036,0.003846024,0.001504173,0.008730681,0.008402851,0.002698669,0.002910813,0.000749006,0.001611234,0.007691359,0.002233705,0.00103232,0.00159889,0.001799706,0.003293029,0.001282732,0.001546328,0.002271576,0.010110279,0.001597072,0.386379973,0.063633967,0.085254295,0.137956147,0.008500842,0.025918198,0.001395964,0.000665019,0.016987664,0.003714152,0.072750325,0.010791654,0.094368303,0.568084849,0.063476159,0.093134465,0.102932512,0.189432473,0.071028591,0.094852663,0.124322471,0.132874143,0.005056105,0.075668803,0.009166946,0.043361129,0.009244369,0.335433087,0.002434406,0.098972051,0.053599183,0.143720383,0.159914977,0.050275344,0.04383889,0.015124778,0.093424993,0.007622134,0.054171286,0.442036789,0.000364535,0.18789183,0.002531753,0.015158348,0.021180312,0.095116588,0.024998523,0.077426797,0.108124654,0.260940737,0.124944023,1,0.027966398,0.005933714,0.046548908,0.035759898,0.002659845,0.003291855,0.006126393,0.003887612,0.480901217,0.14448825,0.223046713,0.01095141,0.112190886,0.149640249,0.279212163,0.103679316,0.018375303,0.020355113,0.041925833,0.020209048,0.288639371,0.057604636,0.326245573,0.076215467,0.120565282
Lactobacillus_sakei_sakei_23K,0.014950258,0.072256146,0.077571186,0.004710255,0.017805155,0.04580982,0.009950575,0.011417233,0.023887356,0.027634541,0.060188143,0.040830425,0.036657199,0.0511914,0.021108361,0.072902642,0.007435175,0.025146665,0.010237231,0.012702461,0.016119684,0.059915036,0.03169209,0.027965648,0.005963556,0.006517385,0.008498208,0.04615106,0.026089693,0.021723152,0.111608003,0.030830569,0.13274518,0.022033424,0.12418389,0.088739976,0.01004304,0.031803736,0.087543506,0.148891118,0.009365489,0.012653595,0.11377629,0.042066708,0.348888169,0.011164136,0.079765992,0.022496257,0.033117581,0.082342185,0.036376282,0.029011315,0.00568861,0.099640785,0.014496283,0.023180007,0.060881497,0.012797348,0.018844526,0.036895947,0.038160351,0.092117665,0.01340097,0.013917571,0.015188905,0.017822926,0.06953743,0.031490857,0.005243675,0.011341647,0.01439525,0.03463109,0.011010328,0.037929977,0.045936129,0.093843356,0.009201389,0.032685555,0.14091238,0.024280047,0.043027642,0.034468873,0.101088099,0.013342697,0.030381011,0.076163892,0.029302384,0.036743741,0.260715986,0.104888029,0.039631343,0.020294949,0.0855334,0.037863773,0.039985595,0.116776748,0.080284421,0.052112391,0.063431831,0.030265518,0.084455527,0.043236066,0.078836503,0.038795762,0.028417689,0.010317797,0.034261848,0.029013323,0.025884626,0.105420034,0.096824821,0.05880427,0.044930335,0.028211275,0.015523787,0.09641865,0.037611293,0.001021689,0.038976665,0.001903638,0.035623318,0.03788393,0.039911445,0.031413088,0.016674742,0.031944078,0.026260123,0.06114193,0.027966398,1,0.011835156,0.011185482,0.051393203,0.007158761,0.032311484,0.001381874,0.248603036,0.040627256,0.016277803,0.05363387,0.013855084,0.007988496,0.008838935,0.044337672,0.006809708,0.125589951,0.036834398,0.533188969,0.080326054,0.051129748,0.119569835,0.051643497,0.038911206,0.016256875
Lactobacillus_salivarius_HO66_ATCC_11741,0.002331222,0.0095449,0.027606584,0.006682146,0.006873464,0.129287183,0.001334276,0.002861287,0.001620402,0.006435495,0.050056507,0.040203499,0.002181529,0.008823878,0.040748712,0.021301853,0.054380749,0.123457277,0.001766009,0.063560029,0.047692041,0.014993674,0.069383412,0.027389103,0.001669179,0.002313643,0.016561789,0.017432999,0.036337051,0.026972555,0.004586821,0.011553327,0.005539069,0.007573057,0.036895911,0.050315288,0.002640676,0.040779443,0.033019715,0.005285313,0.007766669,0.010410686,0.028623859,0.018942508,0.031421548,0.005444425,0.011884742,0.036432661,0.024065215,0.017084156,0.198362506,0.04698379,0.029758957,0.031748637,0.003503028,0.01472137,0.058223638,0.025192578,0.01606767,0.054423705,0.048664485,0.031564243,0.021050096,0.00462257,0.000854111,0.001834476,0.034893531,0.080538582,0.041008681,0.003770284,0.071492924,0.016714949,0.028958597,0.061427552,0.090237862,0.053144897,0.009906707,0.010780432,0.026114929,0.011160941,0.019987796,0.011546421,0.017620178,0.0301126,0.001109628,0.012318634,0.012400521,0.01721806,0.055570976,0.025846511,0.007146808,0.00802846,0.026061891,0.008792678,0.009364659,0.024659748,0.023234877,0.014287248,0.02163104,0.006382494,0.019050297,0.404250926,0.017992784,0.010045512,0.007788576,0.007674609,0.016983259,0.007660994,0.0070938,0.018074747,0.026378708,0.007383874,0.012005076,0.013340742,0.011176041,0.026266141,0.011526524,0.000697301,0.010747033,0.002123041,0.004716191,0.007258748,0.018841487,0.024057527,0.007551745,0.038998376,0.00580888,0.011585395,0.005933714,0.011835156,1,0.007551305,0.011804173,0.004451423,0.005653094,0.001013921,0.006001183,0.012708477,0.00586005,0.016122748,0.00407691,0.005536015,0.00523147,0.009255781,0.003657745,0.273557491,0.018163897,0.038906136,0.093256408,0.019149933,0.095873718,0.024208938,0.008780367,0.009471413
Lactobacillus_ultunensis_DSM_16047,0.01962854,0.022102969,0.017267979,0.00124204,0.003963573,0.027382438,0.002593126,0.00380269,0.003165525,0.012097822,0.014986179,0.01055156,0.003018041,0.006932886,0.019844335,0.045811558,0.00211678,0.01142792,0.002635013,0.008736642,0.005486013,0.005051984,0.009537095,0.014361962,0.002370889,0.001289604,0.00093319,0.008470611,0.015023264,0.004836633,0.016712081,0.007035812,0.032069331,0.011035836,0.106182921,0.073419561,0.002421105,0.007079771,0.098760704,0.033360501,0.009358727,0.006321769,0.101918687,0.028119886,0.059867765,0.00675612,0.017839389,0.00500785,0.00753652,0.050556679,0.01166383,0.006458155,0.004090517,0.080121354,0.003337844,0.005160059,0.019552513,0.013434476,0.021000709,0.008213339,0.042180581,0.04588267,0.01473573,0.005719471,0.001270635,0.001417358,0.041997661,0.012196853,0.005636847,0.008730528,0.006486729,0.017981155,0.007004193,0.008443522,0.012403643,0.055205859,0.012024209,0.040867164,0.085063825,0.040007535,0.066421763,0.033456754,0.207363418,0.02284186,0.007311014,0.161503826,0.030389286,0.100845841,0.01671952,0.096954268,0.037687435,0.031275374,0.087069024,0.020532929,0.034614091,0.073419881,0.075343091,0.028990491,0.075280668,0.010765751,0.055112098,0.115092074,0.077484132,0.022530488,0.024381292,0.007791207,0.073497409,0.014628663,0.015798364,0.048291197,0.08280897,0.089254407,0.029976533,0.062250892,0.008691945,0.024697225,0.041959621,0.000669535,0.032403548,0.056666186,0.014430851,0.015176486,0.027453376,0.014502672,0.682502664,0.03631792,0.047002441,0.04471222,0.046548908,0.011185482,0.007551305,1,0.02908635,0.003427723,0.002630371,0.005920073,0.005320659,0.044612599,0.031167944,0.05060348,0.134439843,0.031368824,0.026040839,0.039722923,0.016894352,0.013384237,0.018173247,0.013671586,0.062794255,0.049057729,0.039089658,0.053131512,0.132176332,0.028337526
Lactococcus_lactis_cremoris_MG1363,0.037173212,0.118980356,0.027843052,0.003249639,0.003531441,0.03190946,0.008911969,0.016263298,0.00801379,0.028967408,0.0303493,0.035909764,0.011636534,0.02748465,0.019883874,0.149158966,0.008054172,0.011918984,0.009621807,0.013278529,0.023698424,0.022318077,0.015958643,0.033319277,0.00939099,0.006386547,0.003607632,0.017191059,0.03323292,0.006232168,0.032366772,0.010065184,0.033600243,0.037167422,0.159209522,0.077556409,0.004596462,0.0101329,0.082759333,0.04707101,0.015660176,0.007035883,0.12680341,0.033965794,0.154058272,0.011208932,0.025761521,0.006912899,0.003142393,0.09590445,0.01499443,0.009901141,0.004980789,0.09343677,0.006604998,0.003657621,0.032717676,0.007062366,0.010763619,0.011844414,0.032701066,0.05946615,0.024137393,0.015080552,0.003823927,0.004304012,0.070275666,0.020409278,0.002751226,0.014608997,0.010063037,0.024885632,0.009597385,0.014128743,0.010201436,0.05271625,0.012901986,0.055772512,0.104643439,0.065728477,0.098389042,0.106584715,0.135720508,0.008697627,0.008994366,0.099217832,0.022490143,0.143800999,0.030607599,0.139194643,0.044166905,0.037077862,0.143778226,0.095523274,0.243676833,0.176220187,0.162577531,0.050842551,0.130717593,0.072741698,0.090680415,0.058753954,0.116280609,0.034827377,0.035029885,0.012029432,0.094919297,0.031655891,0.024485535,0.326228929,0.162335676,0.137317208,0.105443423,0.089214805,0.025171633,0.094384589,0.054236157,0.000651518,0.212402019,0.002969029,0.01545218,0.029250522,0.049949328,0.031634453,0.038196262,0.049743888,0.0577784,0.052908234,0.035759898,0.051393203,0.011804173,0.02908635,1,0.00868281,0.015117267,0.003034374,0.014952297,0.065419881,0.042431614,0.102890603,0.146399436,0.082721344,0.021681089,0.117782408,0.018071895,0.065184028,0.060162788,0.039219038,0.083470832,0.136810019,0.195498786,0.131512879,0.108000102,0.038047475
Megamonas_hypermegale_ART12_1,0.082803175,0.005760811,0.031086504,0.002613047,0.081559892,0.023732198,0.109593196,0.14454415,0.00814734,0.011634942,0.079582449,0.053104921,0.049716359,0.011980731,0.066466894,0.024978827,0.025515997,0.007455869,0.092839146,0.057951065,0.040272336,0.041888739,0.050049186,0.057395973,0.043332273,0.040760153,0.046844379,0.07912706,0.105698475,0.001606259,0.005405002,0.021060872,0.006975491,0.006562476,0.01987926,0.021084615,0.005155096,0.060533198,0.020295168,0.011384607,0.059816396,0.007927965,0.020133054,0.016922994,0.018305449,0.005368409,0.013931083,0.009424132,0.036821069,0.017681214,0.008461752,0.025061773,0.014448284,0.019432506,0.088316958,0.002565107,0.039153131,0.095617161,0.006671092,0.02239809,0.009042063,0.023519538,0.109852425,0.083133052,0.054880376,0.041657416,0.041241229,0.033617497,0.024515153,0.010551381,0.005703714,0.013015212,0.006209623,0.028685654,0.019795292,0.025870715,0.00744954,0.004229646,0.0117095,0.012641342,0.010364055,0.010556639,0.013043883,0.004835602,0.026877939,0.013638373,0.007240095,0.009038636,0.062605511,0.017513566,0.003914733,0.004610581,0.014818784,0.007541205,0.007182613,0.018058861,0.014102987,0.008388981,0.012908455,0.015334101,0.011303144,0.009474992,0.015572881,0.010896948,0.003461252,0.007323172,0.01054227,0.005627506,0.002993652,0.011363397,0.010946291,0.024971066,0.011611681,0.014521296,0.008882621,0.01193449,0.00438866,0.001000471,0.005816487,0.00131211,0.002734632,0.005103935,0.006556509,0.004236848,0.003250372,0.003573302,0.003526302,0.004040779,0.002659845,0.007158761,0.004451423,0.003427723,0.00868281,1,0.017050803,0.000803007,0.008408572,0.00560683,0.002662597,0.013016116,0.07573688,0.005215826,0.002046448,0.006619089,0.001486612,0.008667664,0.009366532,0.007817614,0.011389092,0.008603695,0.010734222,0.007615838,0.004457727,0.003375481
Methanobrevibacter_smithii_DSM_2375,0.066885009,0.016776869,0.184360838,0.041024808,0.041058383,0.08530899,0.041634877,0.077039869,0.042980236,0.101678071,0.190671741,0.200283047,0.064325852,0.077973757,0.059789729,0.154996596,0.059609459,0.085987806,0.07170304,0.095109189,0.107612845,0.134134581,0.109275892,0.176299843,0.04823983,0.024941866,0.026084106,0.105941158,0.179566116,0.048048811,0.057561056,0.064582771,0.1835648,0.021827701,0.066593316,0.275083454,0.114558492,0.078228845,0.08843934,0.201300719,0.018802062,0.070214644,0.09290025,0.089459003,0.076333909,0.093509672,0.070135923,0.056555486,0.086297111,0.047769039,0.083799059,0.07399745,0.044307734,0.122017502,0.125656826,0.050387899,0.217013259,0.153522597,0.131927803,0.094108317,0.065938091,0.131238554,0.144853452,0.150556398,0.04686144,0.046357359,0.225931281,0.129756757,0.057064315,0.017859673,0.066383765,0.178949837,0.080253938,0.084078172,0.07521809,0.258707114,0.011048046,0.005193209,0.054138877,0.020880593,0.014552123,0.015576801,0.079766659,0.035795384,0.034838015,0.070372758,0.034420562,0.015467224,0.036699197,0.051730967,0.00850342,0.008716015,0.036176119,0.011681334,0.011060572,0.038916366,0.027526678,0.01577944,0.022116571,0.025527182,0.03254117,0.014114833,0.049424741,0.036708933,0.004894492,0.064122844,0.014995663,0.008084724,0.004929084,0.023339064,0.020695215,0.048551471,0.025703015,0.023459241,0.01211661,0.022288479,0.005809181,0.101161344,0.009932588,0.000761634,0.064690991,0.060668663,0.009600099,0.002896708,0.003921306,0.004591717,0.003514309,0.020574562,0.003291855,0.032311484,0.005653094,0.002630371,0.015117267,0.017050803,1,0.037952007,0.180662205,0.006992293,0.003689608,0.021365999,0.03071755,0.006919859,0.003326731,0.010988889,0.002610673,0.067350884,0.018627344,0.013710194,0.051977669,0.01101962,0.042490166,0.008811087,0.006026961,0.005076606
Methanosphaera_stadtmanae_DSM_3091,0.009886089,0.006791375,0.007509042,0.000225661,0.001723574,0.020652765,0.002315991,0.003599909,0.002380787,0.014424387,0.007887,0.009332021,0.003548488,0.006042451,0.002142648,0.022788897,0.003250489,0.007379385,0.004192333,0.00379916,0.006158609,0.005799892,0.004147239,0.010122445,0.002540245,0.001659699,0.000989944,0.004467512,0.008636378,0.00210425,0.010918078,0.003059548,0.006852959,0.00364184,0.028885824,0.045331519,0.005860761,0.003078664,0.022196024,0.014506932,0.0014989,0.006268537,0.038842384,0.012228032,0.024401713,0.003946377,0.007757522,0.002177681,0.003277283,0.008974474,0.00907885,0.002808352,0.001778776,0.046045654,0.007456431,0.00224387,0.008502479,0.00584203,0.009132233,0.0035716,0.014425396,0.019952242,0.006407884,0.006911612,0.001778486,0.003825811,0.018262832,0.005303845,0.002451203,0.001407526,0.00384717,0.007819169,0.003045798,0.003671696,0.004676034,0.024006463,0.000722948,0.010361943,0.1332594,0.016380484,0.020236171,0.003770687,0.034349904,0.001007869,0.003182164,0.034630188,0.004697566,0.021398985,0.004803872,0.051309174,0.011812972,0.004438783,0.044071057,0.010253273,0.01478046,0.020279073,0.038393956,0.010813532,0.034733426,0.001571426,0.027235714,0.004455939,0.054727406,0.020536859,0.006451522,0.001109873,0.016958178,0.002871016,0.002738193,0.005105607,0.011994512,0.027433656,0.006747579,0.018383449,0.002302379,0.007709231,0.009163157,0.032269366,0.004337687,0.00023155,0.002233534,0.001078563,0.01318787,0.000952024,0.00611886,0.002907345,0.00164497,0.003220065,0.006126393,0.001381874,0.001013921,0.005920073,0.003034374,0.000803007,0.037952007,1,0.003219421,0.012007122,0.010447197,0.030958321,0.000370026,0.004902559,0.015850021,0.010233586,0.01045754,0.029968134,0.002797792,0.004182191,0.012287638,0.014098809,0.010993244,0.011445451,0.002615693,0.01992374
Mitsuokella_multacida_DSM_20544,0.047385813,0.022910112,0.241532669,0.003442445,0.051557267,0.045149319,0.031085636,0.092626263,0.050303667,0.030536092,0.145780397,0.130053453,0.099404989,0.165423868,0.050900805,0.047894772,0.0426383,0.038843445,0.050500029,0.085171862,0.067305989,0.166034976,0.117035172,0.131181649,0.036138174,0.01267557,0.035400326,0.158023508,0.138901008,0.080427354,0.103000311,0.052367247,0.123461708,0.019348844,0.044204905,0.11426364,0.148637892,0.113986962,0.058460715,0.247704237,0.026287576,0.049241318,0.059057603,0.060242255,0.158033996,0.110112189,0.091512395,0.074644577,0.12436122,0.037024533,0.036578857,0.107363116,0.053486345,0.058502557,0.205590787,0.085783004,0.211354624,0.112185164,0.033374788,0.13654203,0.023738635,0.105408184,0.127350082,0.073873235,0.056366182,0.076554914,0.093729914,0.172218186,0.030662157,0.016011252,0.022730648,0.129957689,0.082668051,0.114280583,0.079246996,0.126972428,0.008840922,0.005359795,0.043824527,0.009803047,0.015251643,0.016828977,0.04313321,0.152214283,0.030117256,0.035528416,0.024920749,0.015497332,0.160843438,0.039025094,0.00559387,0.007937238,0.030210356,0.009697969,0.009882245,0.034211105,0.027800516,0.014418894,0.022934394,0.015261823,0.024363957,0.024052891,0.033412425,0.025306015,0.004769902,0.141098036,0.01511038,0.007973089,0.004418863,0.020893263,0.027822311,0.021577024,0.024025515,0.012701268,0.008408278,0.035359712,0.006329759,0.002794936,0.009510453,0.001974295,0.137394736,0.110958357,0.010286407,0.013794624,0.004844411,0.007005158,0.005750414,0.01658591,0.003887612,0.248603036,0.006001183,0.005320659,0.014952297,0.008408572,0.180662205,0.003219421,1,0.007562789,0.003456068,0.017877814,0.005294728,0.003629261,0.002533051,0.008524162,0.001840097,0.084616395,0.019808659,0.166662572,0.040451975,0.01079744,0.04639786,0.011100194,0.008115449,0.004684271
Pasteurella_multocida_multocida_Pm70,0.005263658,0.111976508,0.004173491,0.002298667,0.000957954,0.011478712,0.001287217,0.004155946,0.001323231,0.008017008,0.004383558,0.005186694,0.001972234,0.003969797,0.004088678,0.034090721,0.001806607,0.004101428,0.002330079,0.002111556,0.003422927,0.003223554,0.002305017,0.005626009,0.001411857,0.000922453,0.000550206,0.002483023,0.004800059,0.001066587,0.005589758,0.001700483,0.007249885,0.005368347,0.094116611,0.025195051,0.002248728,0.001711107,0.025860001,0.008062886,0.002261907,0.003454673,0.043381033,0.006796284,0.028571332,0.002603284,0.004311595,0.001210345,0.00169981,0.027965283,0.006589888,0.001560869,0.000988635,0.03803078,0.00414425,0.001247133,0.004725639,0.003246973,0.005075653,0.001985079,0.011522007,0.011089365,0.003561473,0.003841442,0.000988474,0.002126368,0.010150398,0.002947853,0.001362367,0.002110078,0.002375098,0.004345858,0.001692841,0.002040712,0.002997832,0.013342682,0.002550876,0.678257522,0.106375581,0.146755582,0.234899869,0.017277961,0.045600016,0.002753992,0.001095166,0.026372347,0.006757968,0.151941404,0.01464056,0.153189365,0.478352086,0.079459106,0.16505543,0.101344403,0.178728369,0.12994654,0.19528026,0.154523843,0.267397033,0.009663941,0.17443123,0.019515188,0.07426108,0.015503735,0.267129669,0.004772476,0.185244823,0.053243772,0.125030773,0.20702574,0.120441375,0.049346246,0.019960389,0.150631349,0.023353953,0.074630297,0.774160838,0.00072646,0.199404488,0.002019432,0.012651808,0.020471897,0.093979303,0.026526752,0.075065747,0.164018483,0.210831916,0.185064759,0.480901217,0.040627256,0.012708477,0.044612599,0.065419881,0.00560683,0.006992293,0.012007122,0.007562789,1,0.125219547,0.279716016,0.01644434,0.128681448,0.11646227,0.25140852,0.107337106,0.024175456,0.027345112,0.05092263,0.026122254,0.4533135,0.075385472,0.425745144,0.070228622,0.221698929
Pediococcus_pentosaceus_ATCC_25745,0.001684129,0.056070031,0.001307216,0.001113329,0.000300049,0.003595348,0.00040318,0.00130172,0.000414461,0.002511077,0.001373013,0.00162457,0.00061774,0.001243415,0.00150225,0.010677852,0.000565863,0.001284644,0.000729825,0.000661379,0.001072125,0.001009677,0.000721974,0.001762171,0.00044222,0.00028893,0.000172335,0.000777729,0.001503468,0.00036632,0.001916683,0.000532623,0.002642055,0.001681467,0.029479085,0.007891562,0.000888612,0.000535951,0.008099837,0.002525447,0.000708472,0.001091262,0.013587752,0.002128724,0.008949076,0.000815397,0.001350472,0.000379103,0.000521576,0.008782402,0.002064076,0.000488893,0.000309659,0.011911952,0.001298057,0.000390625,0.001480159,0.001017013,0.00158979,0.000621764,0.003608908,0.003473397,0.00111552,0.001203212,0.000309609,0.000666018,0.003179295,0.000923323,0.000426719,0.000660916,0.000743925,0.001361204,0.000530229,0.000639189,0.000938977,0.004179178,0.000910253,0.142073955,0.029856654,0.128661029,0.203239997,0.008437661,0.024202008,0.001722094,0.000551211,0.012226116,0.003550647,0.129218547,0.004585698,0.056001715,0.108294942,0.084398314,0.072817597,0.022874099,0.042918837,0.057884993,0.104301467,0.031380983,0.143239286,0.006973846,0.061799094,0.007848551,0.030621196,0.006431398,0.05674837,0.002196997,0.106893529,0.013101954,0.023056895,0.066102344,0.072680003,0.019303149,0.006251968,0.127740986,0.008184217,0.015289062,0.12739302,0.000426861,0.044517725,0.002101211,0.009799962,0.007898039,0.037106565,0.005542688,0.053318224,0.061375111,0.047570583,0.089546602,0.14448825,0.016277803,0.00586005,0.031167944,0.042431614,0.002662597,0.003689608,0.010447197,0.003456068,0.125219547,1,0.098361073,0.009690979,0.140672496,0.289701645,0.05552947,0.26322783,0.006112444,0.006139386,0.011005083,0.008353598,0.097961168,0.023811412,0.086759653,0.136787219,0.263337387
