,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Haemophilus_influenzae_NTHi_86_028NP,0.040485741,0.110512695,0.025591195,0.005789693,0.004322768,0.091185869,0.006305133,0.009388555,0.01963527,0.019112841,0.034511634,0.037545423,0.013918562,0.027030668,0.048560359,0.014120775,0.020423063,0.022310612,0.01498691,0.01855086,0.020505077,0.022743332,0.021124878,0.025423147,0.015663899,0.007402532,0.003408707,0.01567177,0.017929047,0.009091527,0.085583943,0.014477971,0.039708097,0.238563601,0.265144558,0.009813279,0.044205459,0.010385222,0.096327567,0.056855159,0.04050662,0.032636683,0.206471142,0.104712909,0.206335774,0.015342195,0.058609902,0.006329614,0.01640153,0.184140016,0.019156344,0.014323427,0.006464012,0.161157432,0.021810673,0.00860833,0.023669125,0.016314566,0.017659893,0.013516791,0.08666465,0.053970472,0.018900339,0.03216802,0.006043381,0.014063866,0.062469199,0.016930284,0.006878619,0.086858253,0.007520411,0.030875544,0.009654312,0.010179869,0.030500248,0.072225512,0.062835618,0.099521973,0.306684172,0.112300549,0.160144036,0.191639776,0.126839554,0.068711143,0.057267544,0.194727101,0.265629488,0.131979306,0.142032876,0.307790262,0.140417083,0.0689001,0.283574533,0.125426482,0.170993073,0.278853807,0.254044481,0.173704885,0.254288788,0.105495784,0.24395154,0.058444217,0.199196536,0.277670319,0.089517637,0.023335227,0.205974456,0.188334365,0.085564727,0.207492741,0.162504924,0.112643209,0.230880745,0.177209033,0.145162837,1,0.113244247,0.015258605,0.060452308,0.051058107,0.027110246,0.077280927,0.036821047,0.070497767,0.046052925,0.040495532,0.026964893,0.041495878,0.01242936,0.075412642,0.106388166,0.032237885,0.145932308,0.027446857,0.029427974,0.045301768,0.038303354,0.12654285,0.056726614,0.240482739,0.018947144,0.026014177,0.049952141,0.082323478,0.061487522,0.289647639,0.291889269,0.172061184,0.351970817,0.101179879,0.305105131,0.135136545,0.075697575,0.05694488
Haemophilus_parasuis_SH0165,0.008477778,0.177061693,0.002898056,0.000661986,0.000489529,0.011771373,0.00071402,0.001245915,0.002890033,0.003091194,0.003908244,0.004491056,0.002115448,0.003452156,0.005865268,0.001923992,0.002312794,0.002526548,0.002582242,0.002100778,0.002322082,0.002575552,0.002392271,0.002879025,0.001941421,0.000838294,0.000386016,0.001774738,0.002030361,0.001183964,0.011823091,0.001924437,0.005858555,0.03827048,0.051032933,0.001111297,0.006804166,0.001176067,0.014926247,0.007873473,0.006890377,0.004439333,0.037768532,0.012849904,0.029891253,0.001737455,0.006910791,0.000716792,0.001857379,0.046203112,0.002491517,0.001622046,0.000732012,0.027965909,0.002956298,0.000974844,0.002680392,0.001847531,0.002012716,0.001530699,0.012823565,0.006867098,0.002146053,0.004342774,0.000693349,0.002161879,0.007074277,0.001917257,0.000778964,0.010685491,0.000851643,0.003496478,0.001093295,0.001152812,0.003984605,0.008179124,0.015341912,0.810022071,0.109846468,0.349238066,0.228783933,0.09660163,0.031627688,0.026163583,0.011931035,0.04356233,0.083610316,0.329206665,0.035960836,0.087583209,0.33725737,0.048236993,0.124091131,0.288824697,0.147639167,0.154209418,0.156532468,0.306082697,0.221346367,0.065526914,0.237122207,0.011043777,0.076715412,0.115153556,0.299042852,0.003879387,0.188489723,0.091542109,0.209341318,0.15407438,0.168516978,0.056563785,0.090384906,0.3199094,0.331000482,0.113244247,1,0.120596991,0.017599719,0.072723164,0.097410761,0.056456216,0.102095147,0.201911647,0.265438418,0.113465557,0.193756593,0.128810256,0.080786878,0.099050678,0.259984761,0.167301968,0.08755927,0.01367333,0.00518964,0.015644495,0.010110864,0.845833365,0.318768042,0.180213614,0.153779517,0.185619114,0.276949362,0.284428652,0.173524785,0.086590506,0.156858681,0.085935569,0.075077984,0.362884614,0.106237103,0.334619674,0.20944027,0.130549874
Helicobacter_pullorum_MIT_98_5489,0.001279551,0.077733578,0.000391796,0.0001069,6.62E-05,0.001591403,9.65E-05,0.000177457,0.000390711,0.000448763,0.000528366,0.000607158,0.000285993,0.000466706,0.000792941,0.00026011,0.000312673,0.000341571,0.000370816,0.00028401,0.000313928,0.000348196,0.000323417,0.000389223,0.000262466,0.000113331,5.22E-05,0.000239931,0.00027449,0.000160063,0.001598395,0.00026017,0.000792033,0.005173887,0.006899276,0.000150239,0.000919873,0.000158996,0.002017919,0.001064435,0.000931528,0.000600165,0.005106027,0.001737212,0.004041077,0.000234891,0.000934288,9.69E-05,0.000251104,0.006448735,0.000336835,0.000219289,9.90E-05,0.003780785,0.00039967,0.000131792,0.000362369,0.000249773,0.000272104,0.000206939,0.001733651,0.000928381,0.000290131,0.000587111,9.37E-05,0.000325741,0.00095639,0.000259199,1.05E-04,0.0014446,0.000115136,0.000472698,0.000147805,0.000155852,0.000538689,0.001105757,0.002074113,0.140172881,0.016391752,0.104281769,0.046788134,0.013059828,0.00427583,0.003964468,0.001619925,0.006398892,0.011305307,0.09210261,0.00486164,0.011840604,0.093552972,0.019941197,0.017827089,0.084529496,0.037648162,0.021349752,0.021162036,0.063554992,0.030580194,0.012550918,0.03816394,0.001635068,0.010446945,0.015567912,0.137326396,0.00057306,0.035598555,0.023903175,0.13103352,0.043526942,0.036737026,0.019140965,0.012332236,0.06159924,0.079289298,0.015258605,0.120596991,1,0.004259564,0.039714588,0.091452715,0.016635492,0.101125186,0.124201652,0.254388571,0.094902305,0.45306355,0.139967025,0.353821098,0.046606665,0.080302474,0.276374231,0.018960029,0.002676858,0.00115026,0.011166539,0.00149893,0.105689628,0.23637295,0.030199966,0.506501477,0.445876212,0.213940337,0.141649762,0.096067543,0.012139139,0.027256124,0.019133333,0.010176118,0.138148358,0.016164791,0.103964507,0.09430894,0.066658107
Klebsiella_pneumoniae_342,0.050729557,0.02197363,0.048921092,0.013305962,0.015413183,0.061560978,0.021536761,0.032694204,0.022956675,0.025678886,0.040794285,0.060052149,0.00688982,0.049094745,0.033313646,0.010052234,0.058616488,0.02599833,0.007673628,0.058255586,0.059388436,0.040844727,0.051003203,0.030392482,0.008834566,0.016088394,0.012154024,0.039579417,0.03145721,0.020691145,0.034992696,0.037050946,0.084146285,0.060265892,0.05591719,0.011712213,0.04535493,0.037029357,0.05030853,0.085277152,0.037737413,0.037820413,0.060258688,0.053862378,0.057567182,0.017379267,0.052563351,0.022360138,0.03759433,0.045269823,0.011606132,0.046539252,0.019219646,0.062584235,0.048616911,0.027794332,0.061833207,0.036277163,0.02824584,0.039003872,0.036192177,0.089057889,0.060232993,0.022785145,0.021830614,0.018386458,0.048969771,0.060366313,0.024526277,0.040614826,0.022449439,0.047466413,0.029806259,0.035133075,0.021659858,0.067466425,0.050606383,0.017323164,0.040454701,0.020258583,0.027601913,0.038282928,0.026678302,0.01791858,0.015954066,0.033432946,0.037560849,0.020826902,0.040510836,0.04635042,0.015468188,0.016324651,0.041348392,0.032705946,0.066468388,0.042057919,0.03500749,0.02498947,0.032975675,0.027616397,0.033489893,0.076745562,0.03012336,0.03630275,0.028521529,0.00504905,0.026778919,0.143348063,0.026755474,0.025292371,0.028022038,0.03814817,0.041249882,0.033219992,0.020733395,0.060452308,0.017599719,0.004259564,1,0.00951935,0.004573858,0.01980299,0.005784413,0.018355801,0.009569231,0.00647951,0.00721798,0.009802752,0.003202857,0.013232169,0.029024819,0.008400307,0.102579017,0.01070596,0.040287419,0.003568178,0.059610103,0.017996454,0.011754214,0.033178037,0.005232094,0.006969032,0.01233525,0.025506439,0.011475626,0.056912562,0.029439431,0.034522728,0.038008731,0.017340045,0.030995115,0.019219851,0.012612925,0.012755444
Lactobacillus_acidophilus_NCFM,0.028598572,0.102574269,0.00918158,0.002304267,0.001550918,0.032039546,0.002262149,0.003938268,0.006470659,0.006837555,0.012382045,0.014228503,0.006702132,0.008735972,0.015807109,0.004832754,0.007327364,0.006721865,0.005367723,0.006655657,0.007356789,0.008159827,0.00757916,0.009121288,0.006150785,0.002655872,0.001222972,0.0056227,0.006432563,0.003541207,0.022554946,0.005878911,0.009437441,0.067200608,0.085124224,0.003209513,0.009502817,0.00342335,0.033302034,0.023102155,0.016661261,0.014064633,0.076903183,0.04071089,0.054622499,0.004110152,0.021894673,0.002270932,0.005884523,0.074694101,0.005701676,0.005138943,0.002319151,0.063351644,0.0039795,0.003088487,0.008491982,0.005853322,0.006376659,0.004849539,0.034558685,0.016041118,0.006799095,0.009612732,0.001493696,0.003156722,0.022412629,0.006074228,0.002467903,0.023802849,0.002698164,0.011077493,0.003463763,0.003652322,0.01262397,0.025912988,0.028557512,0.077291131,0.073859894,0.093346302,0.122817136,0.103871233,0.034996879,0.043394903,0.01258532,0.059433126,0.060670164,0.106543791,0.052554706,0.093626293,0.080585107,0.117234586,0.092750592,0.077632679,0.086365311,0.115381773,0.093944672,0.117606413,0.095398123,0.05653218,0.116016482,0.036308248,0.057576614,0.094253662,0.07682152,0.007666162,0.099887732,0.050812653,0.07148303,0.108241072,0.093675695,0.198293241,0.093557486,0.081460976,0.087152454,0.051058107,0.072723164,0.039714588,0.00951935,1,0.024348644,0.087500032,0.042501558,0.0820422,0.108573781,0.083746832,0.067924714,0.048244554,0.031505262,0.180423304,0.084151045,0.079060221,0.087024943,0.008461481,0.017302349,0.130231351,0.007540026,0.074587928,0.094815934,0.085341766,0.04637147,0.054354543,0.077113349,0.085130027,0.065516763,0.074246939,0.099356002,0.049403521,0.091406048,0.096281216,0.098305151,0.100364454,0.073612557,0.080837301
Lactobacillus_casei_casei_BL23,0.002671735,0.087201099,0.000864194,0.000235792,0.000145976,0.003510196,0.000212919,0.000391421,0.000861801,0.000989847,0.001165429,0.001339223,0.000630822,0.001029425,0.001749009,0.00057373,0.00068967,0.000753411,0.000817919,0.000626447,0.00069244,0.000768024,0.00071337,0.000858519,0.000578927,0.000249977,0.000115109,0.000529223,0.000605449,0.00035173,0.003525619,0.000573863,0.001747008,0.011412169,0.015217904,0.000331386,0.002028987,0.0003507,0.004450973,0.002347851,0.002054695,0.001323799,0.01126249,0.003831812,0.008913503,0.000518105,0.002060782,0.000213746,0.000553866,0.014224133,0.000742965,0.00048369,0.000218284,0.00833937,0.000881561,0.000290696,0.000799287,0.000550929,0.000600187,0.000456451,0.003823958,0.002047753,0.000639948,0.001295005,0.000206755,0.000718495,0.002109533,0.000571722,0.000232285,0.003186389,0.000253958,0.001042642,0.000326018,0.000343766,0.0011882,0.002438996,0.004574923,0.093532271,0.03615569,0.098855701,0.062441061,0.028806385,0.009431304,0.00661542,0.003573109,0.014043725,0.024936394,0.107544889,0.010723439,0.026117112,0.065905341,0.021066359,0.036656244,0.08147585,0.033570548,0.047091673,0.044081402,0.070486449,0.050329427,0.017379336,0.061054349,0.003606509,0.019222646,0.029415902,0.067575632,0.001021241,0.05089591,0.021442456,0.061304817,0.07663822,0.085846699,0.023294754,0.027201516,0.074792907,0.137281277,0.027110246,0.097410761,0.091452715,0.004573858,0.024348644,1,0.028425611,0.234044521,0.146927272,0.148752432,0.263837801,0.132709471,0.345414701,0.107110296,0.069622924,0.074570184,0.10005694,0.035240477,0.00392525,0.00214238,0.008039389,0.002402841,0.093286329,0.124095789,0.048594873,0.097524814,0.08385682,0.08834358,0.074527216,0.065172192,0.026775596,0.060119503,0.034878577,0.022445713,0.151962289,0.036181857,0.152537874,0.077512303,0.059810884
Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,0.071387753,0.12082588,0.023532261,0.006420702,0.003974981,0.048425772,0.005797855,0.004393083,0.009767756,0.011111847,0.031735007,0.036467452,0.010627977,0.013642705,0.035184608,0.006704367,0.018779929,0.009936342,0.008573547,0.017058355,0.018855345,0.020913522,0.019425281,0.023377733,0.011146425,0.006806963,0.00313446,0.014410901,0.016486569,0.008986116,0.026610284,0.014462297,0.015544096,0.117778596,0.135418658,0.004602549,0.018793371,0.009549681,0.090800248,0.021446639,0.051572547,0.032921692,0.117756394,0.056357971,0.101116696,0.007051327,0.03407776,0.005820366,0.014666391,0.118309581,0.009195619,0.013171039,0.005943951,0.094541458,0.0079937,0.007915748,0.02176483,0.015001981,0.008473187,0.012429301,0.054862102,0.055760955,0.017425986,0.016591367,0.005630003,0.005871658,0.057443253,0.015568162,0.002752683,0.038814991,0.003705113,0.028330598,0.008877577,0.00936085,0.032355058,0.043430535,0.051104064,0.055768778,0.173535563,0.100273533,0.159895237,0.146539693,0.054763528,0.037063326,0.023406913,0.089136445,0.114971134,0.110532654,0.137682623,0.143815373,0.06847351,0.053896621,0.173077528,0.101621236,0.125639254,0.176317403,0.167598458,0.11610666,0.149929792,0.112579579,0.139493093,0.027098526,0.122994094,0.159838362,0.079163173,0.009258383,0.146539692,0.070244009,0.063164096,0.149584507,0.162577785,0.155017241,0.151545732,0.109547521,0.128868392,0.077280927,0.056456216,0.016635492,0.01980299,0.087500032,0.028425611,1,0.037182664,0.05059203,0.047081053,0.05718107,0.028885168,0.054767776,0.01328326,0.106877451,0.084553501,0.033694191,0.131963928,0.019914443,0.019340096,0.019015779,0.017333693,0.060695092,0.060363068,0.130906578,0.020438131,0.025790555,0.061423668,0.073578955,0.054634621,0.140574162,0.165284849,0.075011596,0.145883569,0.077737228,0.140094583,0.094718358,0.090066006,0.071190989
Lactobacillus_fermentum_IFO_3956,0.004408843,0.151600365,0.001356369,0.000370081,0.000229113,0.005509325,0.000334181,0.000614343,0.001352615,0.001553585,0.001829165,0.002101937,0.000990087,0.001615704,0.002745106,0.000900481,0.001082451,0.001182494,0.00128374,0.000983222,0.001086798,0.001205429,0.001119648,0.001347463,0.000908638,0.000392345,0.000180666,0.000830626,0.000950265,0.000554128,0.005533531,0.000804449,0.002741964,0.017911633,0.023884811,0.000520118,0.003184536,0.000550431,0.006985893,0.003685001,0.003224885,0.002077729,0.017676708,0.006014107,0.013989925,0.000813177,0.003234439,0.000335478,0.000869304,0.022325068,0.001166098,0.000759162,0.000342602,0.013088812,0.001383628,0.000456254,0.001254497,0.000864695,0.000942006,0.000716409,0.00600178,0.00321399,0.001004412,0.002032537,0.000324506,0.001127693,0.003310956,0.000897329,0.000364576,0.005001103,0.000398592,0.001636447,0.000511692,0.000539547,0.001864904,0.003828054,0.007180435,0.109964531,0.056747096,0.16467789,0.118623513,0.045030764,0.013858619,0.011509942,0.005074874,0.020172555,0.036297725,0.134708724,0.016830657,0.040848364,0.12368172,0.026203566,0.057691795,0.134068467,0.054838954,0.073728831,0.073261485,0.129179802,0.087814955,0.033913548,0.100298526,0.005652269,0.033784739,0.051130994,0.128972114,0.001853263,0.092739262,0.039209999,0.105440835,0.125486157,0.123263758,0.042610595,0.042693336,0.129213875,0.193627944,0.036821047,0.102095147,0.101125186,0.005784413,0.042501558,0.234044521,0.037182664,1,0.223963782,0.19668808,0.313343486,0.172564902,0.249011041,0.140668429,0.097064215,0.16763361,0.320208388,0.058660315,0.007016906,0.003729793,0.008098116,0.004273219,0.111472303,0.163428299,0.093648512,0.126374363,0.151057922,0.121880047,0.152306518,0.085862634,0.041545503,0.089964672,0.050930686,0.035229007,0.177675717,0.053062357,0.181742665,0.092778528,0.081114465
Lactobacillus_gasseri_ATCC_33323,0.009229819,0.178234061,0.002905954,0.000727216,0.000490863,0.011803453,0.000715966,0.0013162,0.002897909,0.003328477,0.003918895,0.004503295,0.002121213,0.003461564,0.005881252,0.001929236,0.002319097,0.002533434,0.002750349,0.002106503,0.00232841,0.002582571,0.002398791,0.002886871,0.001946712,0.000840579,0.000387068,0.001779574,0.002035895,0.001187191,0.009839662,0.001550773,0.005407528,0.038374777,0.050407536,0.001114326,0.006822709,0.001179272,0.014966925,0.00789493,0.006909155,0.004451431,0.037871461,0.012884923,0.029972714,0.00174219,0.006929624,0.000718746,0.001862441,0.043910906,0.002498307,0.001626466,0.000734007,0.028042123,0.002964355,0.000977501,0.002687697,0.001852566,0.002018201,0.00153487,0.012858512,0.006885813,0.002151901,0.00435461,0.000695238,0.002407901,0.007093557,0.001922482,0.000781087,0.010714612,0.000853964,0.003506007,0.001096275,0.001155953,0.003995464,0.008201414,0.014450897,0.20420189,0.095370866,0.245594587,0.194942853,0.072713738,0.025446583,0.022521679,0.009675432,0.037891581,0.075998514,0.25179588,0.033839577,0.07758802,0.164058298,0.063376526,0.120625431,0.167008868,0.132189135,0.141508365,0.120926745,0.204150342,0.150181675,0.064558617,0.162506886,0.009520953,0.058962382,0.08943076,0.204281326,0.004073524,0.156584691,0.082315447,0.153847783,0.160740289,0.16488764,0.088909442,0.090716885,0.198964277,0.207752908,0.070497767,0.201911647,0.124201652,0.018355801,0.0820422,0.146927272,0.05059203,0.223963782,1,0.278493739,0.214130026,0.222676529,0.193265002,0.097076751,0.119892883,0.421784914,0.332518868,0.076889372,0.011809475,0.007146157,0.024789017,0.007949926,0.192589152,0.293451889,0.145358505,0.143825641,0.171439109,0.227635038,0.188724414,0.147706752,0.070528514,0.128309205,0.086700077,0.063560085,0.287520922,0.077462936,0.278476124,0.180195412,0.134158029
Lactobacillus_helveticus_DPC_4571,0.004540859,0.226183235,0.001421387,0.000387821,0.000240095,0.005773413,0.0003502,0.000643792,0.001417452,0.001628055,0.001916846,0.002202693,0.001037547,0.001693152,0.002876692,0.000943646,0.001134338,0.001239177,0.001345276,0.001030352,0.001138893,0.001263211,0.001173319,0.001412053,0.000952194,0.000411152,0.000189326,0.000870442,0.000995816,0.00058069,0.00579878,0.000943864,0.0028734,0.018770224,0.025029726,0.000545049,0.003337187,0.000576816,0.00732076,0.003861641,0.00337947,0.002177325,0.018524038,0.006302392,0.01466053,0.000852156,0.003389482,0.00035156,0.000910974,0.023395216,0.001221995,0.000795552,0.000359024,0.013716222,0.001449952,0.000478124,0.001314631,0.000906144,0.000987161,0.00075075,0.006289474,0.003368052,0.001052558,0.002129967,0.000340061,0.00108133,0.003469666,0.000940342,0.000382052,0.00524083,0.000417699,0.00171489,0.00053622,0.000565411,0.001954298,0.004011551,0.007524628,0.28627391,0.058676046,0.299050299,0.164800233,0.04737945,0.015512186,0.013854233,0.005876889,0.023177447,0.041014263,0.26390497,0.017637432,0.042956255,0.199563283,0.040233274,0.064674483,0.162838815,0.077211866,0.077454273,0.076773262,0.205675712,0.104116148,0.043681151,0.132204731,0.005931824,0.03790023,0.056478469,0.241099818,0.002078993,0.118010761,0.057477696,0.199092576,0.135830882,0.103582941,0.053932801,0.044739834,0.181584504,0.224899249,0.046052925,0.265438418,0.254388571,0.009569231,0.108573781,0.148752432,0.047081053,0.19668808,0.278493739,1,0.195384045,0.392290325,0.203708169,0.20654053,0.124428964,0.222465767,0.36190499,0.067655438,0.008461254,0.003923035,0.023604252,0.005109726,0.262798742,0.411148027,0.097125866,0.30192379,0.288429295,0.344286735,0.235764002,0.185995373,0.0440393,0.094910625,0.064464161,0.036917703,0.312758163,0.057776018,0.270287436,0.192639869,0.144995373
Lactobacillus_hilgardii_ATCC_8290,0.005599042,0.137412173,0.001773417,0.000483871,0.000299559,0.007203296,0.000436933,0.000803238,0.001768508,0.002031271,0.002391585,0.002748227,0.001294513,0.00211249,0.003589153,0.001177355,0.001415276,0.001546079,0.001678456,0.001285536,0.00142096,0.001576066,0.001463911,0.001761772,0.001188021,0.00051298,0.000236216,0.001086021,0.001242446,0.000724507,0.007234945,0.001126576,0.003585046,0.023418986,0.031228758,0.00068004,0.004163697,0.000719674,0.009133869,0.004818041,0.004216452,0.002716576,0.023111827,0.007863286,0.018291457,0.001063207,0.004228944,0.000438629,0.001122241,0.029189435,0.001524642,0.000992584,0.000447943,0.017113275,0.001809058,0.00059654,0.001640222,0.001130566,0.001231648,0.000936686,0.007847168,0.004202207,0.001313242,0.002657489,0.000424283,0.001474429,0.004328987,0.001173234,0.000476674,0.006538809,0.000521149,0.002139612,0.000669024,0.000705444,0.002438313,0.005005079,0.009388229,0.11743953,0.070427511,0.155214789,0.124782738,0.054992934,0.018408043,0.014238618,0.006928328,0.027966986,0.048751655,0.175749306,0.022005638,0.053595094,0.118174106,0.029482819,0.071287105,0.118604263,0.087899915,0.09588536,0.088691233,0.160544811,0.11379792,0.037835561,0.14179831,0.00740094,0.041955003,0.063889007,0.095677717,0.002103019,0.105765443,0.051609175,0.098959732,0.128022435,0.137820154,0.046426196,0.055820406,0.123135881,0.191881689,0.040495532,0.113465557,0.094902305,0.00647951,0.083746832,0.263837801,0.05718107,0.313343486,0.214130026,0.195384045,1,0.14062211,0.294456759,0.110499111,0.102530704,0.152257353,0.187815187,0.061544822,0.007290919,0.005059756,0.023857769,0.005111738,0.124994158,0.137650951,0.094543402,0.095241569,0.131515169,0.085662577,0.137544562,0.06698293,0.051074747,0.106093206,0.045143041,0.046060993,0.162616734,0.066365221,0.167649678,0.106704309,0.080106216
