,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,0.08287267,0.440321488,0.003516455,0.00288953,0.000489365,0.024866712,0.000761518,0.002464071,0.002707784,0.001627734,0.003464481,0.004891299,0.004044213,0.001902656,0.010174642,0.028561867,0.002420328,0.014906085,0.002141397,0.001571323,0.002439267,0.002108758,0.00295016,0.002609589,0.001111868,0.000757943,0.000472608,0.001291875,0.002288272,0.001620565,0.058794927,0.006875046,0.076438426,0.039736898,0.057376807,0.000791358,0.003022861,0.001086245,0.031992306,0.027798235,0.019242285,0.015246334,0.066743244,0.019018992,0.03731904,0.001376798,0.013688019,0.001532093,0.001728525,0.06951374,0.002806988,0.001702291,0.001034974,0.041281262,0.002536233,0.001562785,0.002780918,0.003495639,0.002646024,0.001263059,0.057860857,0.014456101,0.00203117,0.010151527,0.000590949,0.000520171,0.013172343,0.001831262,0.000957873,0.017118904,0.00116544,0.004844336,0.001667583,0.001369967,0.02002051,0.008997885,0.07445824,0.427359141,0.155947846,0.60490456,0.38802657,0.140928988,0.058728962,0.356042924,0.078957997,0.212231525,0.22246169,0.671669707,0.069239354,0.072847978,0.639510544,0.40359171,0.116358534,0.536426392,0.373697502,0.143033527,0.142267875,0.077627353,0.176760125,0.462923328,0.09150529,0.037576351,0.087365539,0.077998208,0.603135015,0.003244797,0.217207542,0.48260253,0.355430509,0.393044971,0.191508665,0.389136889,0.034277664,0.37404599,0.581849234,0.072022397,0.402698919,0.207587999,0.552717212,0.410989178,0.174274591,1,0.254302152,0.125153833,0.518051885,0,0.494346894,0.117284892,0.214633996,0.520306794,0.10679985,0.404816494,0.370937856,0.045135624,0.123579398,0.142473104,0.002985328,0.348601117,0.667419458,0.103885318,0.191644741,0.038208632,0.806954164,0.330552392,0.590463745,0.177272505,0.376563451,0.318123705,0.109402307,0.568404701,0.238292818,0.677876917,0.501731313,0.128610945
Lactobacillus_fermentum_IFO_3956,0.035833888,0.22615916,0.001520504,0.001249424,0.0002116,0.01075229,0.000329278,0.001065457,0.001170837,0.000703827,0.001498031,0.002114982,0.001748705,0.000822703,0.004399484,0.012350064,0.001046542,0.006445346,0.000925933,0.000679435,0.001054731,0.00091182,0.00127564,0.001128378,0.000480768,0.000327732,0.000204354,0.000558603,0.000989442,0.000700727,0.025422746,0.002972749,0.03305174,0.017182112,0.024809555,0.000342181,0.001307076,0.000469689,0.013833375,0.012019871,0.008320305,0.006592468,0.028859574,0.008223754,0.016136638,0.000595323,0.005918657,0.000662472,0.000747409,0.030057527,0.001213733,0.000736065,0.00044752,0.017849891,0.001096659,0.000675743,0.00120246,0.001511504,0.001144132,0.000546143,0.025018857,0.006250774,0.000878272,0.004389489,0.000255525,0.00022492,0.005695681,0.000791832,0.000414181,0.007402161,0.000503933,0.002094676,0.000721058,0.000592369,0.008656807,0.003890658,0.032195514,0.107346509,0.067431369,0.209519502,0.167781496,0.060937261,0.025394223,0.139092353,0.034130422,0.091768259,0.096191751,0.18352118,0.029938884,0.031499242,0.311317908,0.158310329,0.050313072,0.269336189,0.158941138,0.061847257,0.061516192,0.034144932,0.076430534,0.179388854,0.039892953,0.016247899,0.03777659,0.033726185,0.23321842,0.00140304,0.094140149,0.170126891,0.216058499,0.271684834,0.088725482,0.208183535,0.014821557,0.152957048,0.222130674,0.023843273,0.10044316,0.222087163,0.218892516,0.357813221,0.447393484,0.254302152,1,0.097997729,0.150335332,0,0.34806017,0.092263009,0.296382985,0.225745741,0.046179927,0.4591916,0.160392389,0.019516505,0.049663114,0.170090183,0.001290847,0.086471041,0.361455945,0.044919692,0.252953865,0.035883186,0.234864682,0.219399987,0.2370501,0.076749289,0.162824878,0.160194218,0.047305221,0.248855728,0.103037082,0.202630883,0.219358588,0.087681478
Lactobacillus_gasseri_ATCC_33323,0.082395747,0.113891007,0.014021508,0.01152171,0.001951294,0.099153495,0.003036477,0.006358845,0.004403702,0.003681928,0.013814268,0.019503557,0.016125888,0.00758665,0.026156566,0.058181713,0.009650813,0.059436505,0.003286062,0.00626549,0.009726329,0.008408459,0.011763465,0.010405472,0.004433461,0.00302222,0.001884478,0.005151221,0.009124251,0.006461839,0.070924839,0.027413549,0.06291976,0.121176506,0.110299806,0.003155458,0.004155394,0.004331293,0.087997698,0.110842645,0.044603223,0.060793211,0.091943128,0.075836304,0.138878404,0.005489844,0.054579588,0.006109067,0.00689232,0.148727494,0.011192581,0.006787712,0.004126855,0.118201938,0.010112972,0.006231445,0.011088627,0.013938508,0.010550751,0.005036321,0.090336874,0.057642237,0.008099084,0.040478185,0.002356351,0.002074129,0.052523382,0.007301971,0.00381942,0.060918023,0.004647075,0.019316301,0.006649318,0.005462603,0.079829753,0.035878154,0.108152549,0.092166205,0.132039218,0.125716267,0.12017476,0.113153476,0.038634471,0.108654481,0.044126217,0.090115881,0.120026021,0.110675732,0.094457642,0.124253791,0.12606903,0.101060609,0.145090906,0.109471481,0.087114294,0.132599292,0.117806891,0.105244054,0.122682013,0.116370731,0.215791351,0.14983189,0.071840456,0.07440404,0.11807861,0.004521886,0.090694063,0.112086198,0.094465258,0.160421355,0.059949526,0.121435038,0.040907337,0.114352926,0.13052161,0.035602866,0.091272006,0.052743681,0.118373406,0.1036452,0.068053625,0.125153833,0.097997729,1,0.108165674,0,0.1280249,0.029413887,0.05575344,0.112323897,0.425853578,0.126577755,0.212854885,0.028391357,0.076249552,0.03573084,0.011903692,0.082442916,0.177584696,0.098206009,0.319935784,0.394008864,0.116181002,0.085991856,0.116093746,0.13046177,0.137421479,0.239439099,0.218544492,0.124115147,0.121561878,0.116867014,0.115511185,0.855913796
Lactobacillus_helveticus_DPC_4571,0.096656002,0.403164627,0.004115329,0.003381636,0.000572707,0.02910167,0.00089121,0.002883718,0.003168937,0.001904947,0.004054504,0.005724318,0.004732968,0.002226691,0.011907448,0.033426133,0.002832525,0.017444686,0.00250609,0.001838929,0.002854689,0.002467893,0.003452591,0.003054019,0.001301226,0.000887025,0.000553096,0.00151189,0.002677979,0.001896558,0.068808074,0.00804591,0.089456371,0.046504342,0.067148438,0.000926131,0.003537673,0.00127124,0.037440797,0.03253245,0.022519367,0.01784288,0.078110039,0.022258046,0.043674708,0.001611276,0.016019175,0.001793018,0.002022904,0.081352368,0.003285036,0.001992202,0.001211237,0.048311721,0.002968169,0.001828937,0.003254525,0.004090969,0.003096658,0.001478166,0.06391435,0.016918066,0.002377091,0.011880396,0.000691592,0.000608759,0.015415676,0.002143137,0.001121004,0.020034361,0.001363922,0.005669357,0.001951583,0.001603281,0.023430129,0.010530281,0.087138947,0.327921283,0.147120432,0.511649504,0.367190324,0.156660474,0.068730874,0.317660784,0.084838175,0.210887741,0.242285206,0.491248791,0.081031252,0.085254447,0.444325835,0.269366332,0.136175125,0.430824251,0.387881839,0.167393038,0.159042883,0.092415156,0.206863488,0.336421554,0.107972493,0.04397584,0.089431588,0.077142218,0.460468759,0.003797406,0.215230741,0.457181826,0.363315445,0.456934697,0.124462656,0.395759697,0.040115367,0.328650537,0.517914811,0.066398231,0.336513417,0.195518691,0.516342605,0.341113817,0.1296574,0.518051885,0.150335332,0.108165674,1,0,0.375937853,0.100217261,0.181853183,0.393963423,0.097813237,0.317746753,0.423462879,0.048051638,0.159663414,0.121740013,0.00314713,0.322531335,0.422130939,0.121577642,0.152238065,0.03097129,0.497900798,0.303754357,0.435209094,0.197085038,0.346435317,0.231746148,0.11802643,0.447290605,0.222045315,0.494572167,0.383041784,0.118721313
Lactobacillus_hilgardii_ATCC_8290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lactobacillus_johnsonii_NCC_533,0.043158625,0.559058214,0.001831308,0.001504816,0.000254853,0.012950145,0.000396585,0.001283245,0.001410166,0.000847695,0.001804241,0.002547302,0.002106155,0.00099087,0.005298774,0.014874517,0.001260464,0.007762826,0.001115202,0.000818317,0.001270327,0.001098204,0.001536391,0.001359028,0.000579041,0.000394723,0.000246126,0.000672786,0.001191692,0.000843962,0.030619361,0.003580403,0.039807784,0.020694276,0.029880829,0.000412125,0.001574252,0.000565697,0.016661029,0.014476831,0.010021043,0.007940022,0.034758704,0.009904756,0.019435098,0.000717012,0.007128479,0.000797887,0.000900186,0.03620153,0.00146183,0.000886523,0.000538996,0.021498553,0.001320825,0.000813871,0.001448253,0.001820467,0.001378002,0.000657779,0.030132914,0.007528482,0.001057797,0.005286736,0.000307756,0.000270896,0.006859924,0.000953689,0.000498843,0.008915223,0.000606941,0.002522845,0.000868448,0.000713454,0.010426328,0.00468594,0.038776538,0.282020122,0.081214888,0.324065292,0.202077394,0.073393331,0.030585008,0.188747417,0.041119932,0.110526435,0.115854125,0.347106065,0.036058634,0.037937942,0.540192433,0.32314418,0.060597472,0.563760348,0.471664588,0.074489338,0.0740906,0.041124433,0.092053556,0.243442855,0.048047396,0.019569101,0.045498432,0.040620091,0.598020359,0.001689833,0.113383159,0.479842608,0.604286616,0.389687029,0.14820421,0.438838356,0.017851203,0.194796555,0.313120445,0.039978979,0.254471915,0.39237047,0.589115421,0.683337271,0.328731377,0.494346894,0.34806017,0.1280249,0.375937853,0,1,0.225209032,0.383474745,0.542324944,0.055619479,0.770895226,0.193177894,0.023505837,0.071983939,0.273575132,0.001554706,0.216619376,0.435340472,0.054101642,0.267177415,0.03819159,0.507961369,0.554192426,0.601870038,0.092437466,0.196107604,0.192939216,0.056974792,0.575853524,0.124098697,0.403447992,0.629807629,0.111627831
Lactobacillus_paracasei_ATCC_25302,0.009719712,0.166564308,0.000412427,0.000338898,5.74E-05,0.00291649,8.93E-05,0.000288998,0.000317582,0.000190909,0.000406331,0.000573675,0.000474325,0.000223153,0.001193332,0.003349876,0.000283868,0.001748259,0.000251153,0.000184292,0.000286089,0.000247325,0.000346009,0.000306065,0.000130405,8.89E-05,5.54E-05,0.000151517,0.00026838,0.000190068,0.006895757,0.000806339,0.008965072,0.004660538,0.006729433,9.28E-05,0.000354536,0.0001274,0.003752214,0.003260313,0.002256829,0.001788165,0.007827974,0.00223064,0.00437696,0.000161478,0.001605398,0.000179691,0.00020273,0.008152911,0.000329217,0.000199653,0.000121387,0.004841668,0.000297462,0.000183291,0.00032616,0.000409986,0.000310339,0.000148138,0.006786204,0.001695482,0.000238226,0.001190621,6.93E-05,6.10E-05,0.001544917,0.000214779,0.000112344,0.002007789,0.000136689,0.000568167,0.000195582,0.000160676,0.002348103,0.001055316,0.008732827,0.084421229,0.018290326,0.072982431,0.045509654,0.016528841,0.00688802,0.042507623,0.00926058,0.024891551,0.026091395,0.085224394,0.00812073,0.008543967,0.129168744,0.090689654,0.013647098,0.19807643,0.197592905,0.016775672,0.016685872,0.009261594,0.020731292,0.055555188,0.010820707,0.004407138,0.010246658,0.009148011,0.184589458,0.000380566,0.025534911,0.14699258,0.275840904,0.091440145,0.007899526,0.103651645,0.004020252,0.043869944,0.070517552,0.009003627,0.07140257,0.435584187,0.176426179,0.272369367,0.174248437,0.117284892,0.092263009,0.029413887,0.100217261,0,0.225209032,1,0.247694268,0.173872483,0.012526009,0.230259188,0.043505406,0.005293727,0.01432317,0.372357437,0.000350134,0.064220894,0.098042606,0.012184178,0.073753445,0.010087287,0.141188563,0.329928637,0.184815562,0.020817752,0.044165204,0.043451654,0.012831238,0.155743166,0.027948147,0.102736647,0.185193187,0.025257806
Lactobacillus_reuteri_SD2112_ATCC_55730,0.018423522,0.277882562,0.000781747,0.000642375,0.000108791,0.005528148,0.000169294,0.000547791,0.000601971,0.000361863,0.000770193,0.00108739,0.000899074,0.000422982,0.002261937,0.006349623,0.000538066,0.00331379,0.000476056,0.000349323,0.000542276,0.000468801,0.000655854,0.000580141,0.000247181,0.000168499,0.000105066,0.000287198,0.000508708,0.00036027,0.01307077,0.0015284,0.016993117,0.008833957,0.012755506,0.000175928,0.000672016,0.000241484,0.007112248,0.006179859,0.004277775,0.003389431,0.01483777,0.004228135,0.00829644,0.000306078,0.003043,0.000340601,0.000384271,0.015453682,0.000624025,0.000378438,0.000230086,0.009177287,0.000563833,0.000347424,0.000618229,0.00077712,0.000588241,0.000280792,0.012863116,0.003213753,0.000451552,0.002256798,0.000131375,0.00011564,0.002928359,0.00040711,0.000212946,0.003805724,0.00025909,0.00107695,0.000370722,0.000304559,0.004450783,0.002000331,0.0165529,0.127746473,0.034668951,0.138336752,0.086262648,0.031330091,0.013056105,0.080572358,0.017553246,0.047181443,0.049455723,0.152292209,0.015392683,0.016194921,0.234921263,0.127962024,0.025867804,0.274301322,0.322830796,0.031797954,0.031627741,0.017555168,0.039295754,0.09398656,0.020510437,0.008353643,0.019422337,0.017339874,0.261709982,0.000721355,0.048400919,0.210329064,0.341789751,0.153679237,0.093124174,0.196469641,0.007620308,0.083154609,0.133664624,0.017066197,0.118024532,0.451492471,0.269751725,0.443080823,0.466160217,0.214633996,0.296382985,0.05575344,0.181853183,0,0.383474745,0.247694268,1,0.217898885,0.023742802,0.386798066,0.082463636,0.010034154,0.032457461,0.513560781,0.000663672,0.104832083,0.176750049,0.023094869,0.154562684,0.021627252,0.22460912,0.351328807,0.243900036,0.039459637,0.083714269,0.082361749,0.024321357,0.275598082,0.05297516,0.194735279,0.2692944,0.04787567
Lactobacillus_sakei_sakei_23K,0.055901382,0.740389283,0.002372009,0.00194912,0.000330099,0.016773728,0.000513679,0.001662128,0.001826523,0.00109798,0.00233695,0.003299403,0.002728005,0.001283428,0.006863259,0.019266278,0.001632621,0.010054832,0.00144447,0.001059929,0.001645396,0.001422453,0.001990017,0.001760287,0.000750006,0.000511267,0.000318796,0.000871428,0.001543543,0.001093145,0.03965985,0.004637531,0.051561192,0.026804343,0.038703264,0.000533807,0.002039057,0.000732722,0.021580264,0.018751173,0.012979796,0.010284345,0.045021351,0.012829175,0.025173389,0.000928713,0.009233191,0.001033467,0.001165969,0.046890177,0.001893441,0.001148272,0.000698137,0.027846088,0.001710804,0.001054169,0.001875855,0.002357968,0.001784863,0.000851991,0.039029778,0.009751297,0.001370116,0.006847666,0.000398622,0.000350879,0.008885344,0.001235269,0.000646129,0.011547479,0.000786142,0.003267725,0.001124861,0.000924105,0.013504744,0.006069482,0.050225467,0.305611476,0.10519391,0.390318607,0.261741556,0.095063007,0.039615354,0.226114372,0.053260757,0.143159809,0.150060521,0.38938851,0.046705091,0.049139272,0.581662818,0.408495563,0.078489119,0.617640553,0.491142151,0.096482615,0.095966147,0.050581225,0.119232738,0.28032163,0.059874508,0.025346956,0.058932027,0.052613336,0.697984172,0.002188763,0.142246132,0.586987791,0.556646897,0.376859507,0.167930863,0.370145776,0.023121842,0.25231102,0.37495868,0.049055228,0.266562863,0.339216219,0.702308046,0.504796173,0.127903051,0.520306794,0.225745741,0.112323897,0.393963423,0,0.542324944,0.173872483,0.217898885,1,0.070272617,0.430490692,0.250214443,0.03044603,0.076641412,0.211213498,0.002013739,0.242669677,0.47614466,0.070075368,0.169885349,0.030830072,0.564294225,0.496355544,0.753780461,0.116221896,0.254009162,0.214779462,0.073796828,0.721472688,0.160739336,0.511224008,0.663882077,0.129023628
Lactobacillus_salivarius_HO66_ATCC_11741,0.110541582,0.067330176,0.032925655,0.027055566,0.004582076,0.133685976,0.00713033,0.008521267,0.006793823,0.005135812,0.03243901,0.04579874,0.037867214,0.011637122,0.03385909,0.074139511,0.02266228,0.139474273,0.00519356,0.014712779,0.022839608,0.019744953,0.027623262,0.02443439,0.010410765,0.007096851,0.004425177,0.012096226,0.021425794,0.015173852,0.09596176,0.06437318,0.094022824,0.133601662,0.128279534,0.007409725,0.006819316,0.01017085,0.102280698,0.133302305,0.057007928,0.142756134,0.115248716,0.14173715,0.148392203,0.012891388,0.118141757,0.014345463,0.016184717,0.1612282,0.014059151,0.015939075,0.009690784,0.131397153,0.023747533,0.014632835,0.02603859,0.032730752,0.024775536,0.011826415,0.111864903,0.13535694,0.01901847,0.095051884,0.005533243,0.004870522,0.115809041,0.017146671,0.008968858,0.071143845,0.010912378,0.045359019,0.015614095,0.01282742,0.157801054,0.084249977,0.129788818,0.086242401,0.153869713,0.152387696,0.157288791,0.141891349,0.068864012,0.142560327,0.079503235,0.131676752,0.148191643,0.117960303,0.117820702,0.142297951,0.095798132,0.080464219,0.162693641,0.063238261,0.049834716,0.155746324,0.14529875,0.123279617,0.151172789,0.136470787,0.208562891,0.351838984,0.103573358,0.103602949,0.067858745,0.007372009,0.132144288,0.070129886,0.045410266,0.106220046,0.061325712,0.072416109,0.061181277,0.147721211,0.158637452,0.064677606,0.093278819,0.024437595,0.070998584,0.045989052,0.029388198,0.10679985,0.046179927,0.425853578,0.097813237,0,0.055619479,0.012526009,0.023742802,0.070272617,1,0.054399605,0.20422671,0.054899991,0.096913256,0.015216106,0.027952546,0.093465459,0.127760873,0.126737408,0.136245798,0.788640714,0.088718297,0.037965813,0.067775726,0.156255059,0.165332054,0.194858744,0.214898082,0.077299004,0.15296206,0.106923194,0.063617088,0.489663795
Lactobacillus_ultunensis_DSM_16047,0.042212049,0.441625624,0.001791143,0.001471812,0.000249263,0.012666116,0.000387887,0.0012551,0.001379238,0.000829103,0.001764669,0.002491433,0.002059961,0.000969138,0.005182559,0.014548282,0.001232819,0.007592568,0.001090743,0.000800369,0.001242466,0.001074118,0.001502695,0.001329221,0.000566341,0.000386066,0.000240728,0.00065803,0.001165555,0.000825452,0.029947802,0.003501876,0.0389347,0.020240399,0.029225468,0.000403086,0.001539725,0.00055329,0.016295611,0.014159318,0.009801256,0.007765877,0.03399636,0.00968752,0.019008838,0.000701286,0.006972134,0.000780388,0.000880442,0.03540754,0.001429768,0.000867079,0.000527175,0.021027037,0.001291856,0.00079602,0.001416489,0.00178054,0.001347779,0.000643352,0.029472024,0.007363364,0.001034597,0.005170785,0.000301006,0.000264954,0.006709469,0.000932772,0.000487902,0.00871969,0.000593629,0.002467513,0.000849401,0.000697807,0.010197653,0.004583165,0.037926072,0.228201901,0.079433644,0.310900948,0.197645335,0.071783633,0.029914202,0.184607717,0.04021807,0.108102316,0.113313156,0.292051944,0.035267779,0.037105869,0.455761047,0.264711576,0.059268419,0.497201368,0.489470449,0.072855602,0.072465609,0.040222472,0.090034592,0.236747129,0.046993597,0.019139902,0.044500538,0.039729191,0.474581465,0.001652771,0.110896384,0.391832295,0.564461735,0.390788314,0.122808567,0.396141276,0.017459682,0.190524182,0.306252935,0.035344569,0.209211199,0.411921771,0.476997912,0.62448821,0.461213857,0.404816494,0.4591916,0.126577755,0.317746753,0,0.770895226,0.230259188,0.386798066,0.430490692,0.054399605,1,0.188941022,0.022990295,0.070575504,0.279709865,0.001520607,0.177086366,0.425792373,0.052915058,0.275263147,0.039667536,0.410191989,0.528081195,0.478221721,0.090410082,0.191806477,0.188707579,0.055725193,0.466301052,0.121376904,0.334536658,0.519161915,0.109692932
Lactococcus_lactis_cremoris_MG1363,0.214367506,0.261192851,0.009479903,0.007789797,0.001319264,0.067037408,0.002052954,0.006642813,0.007299832,0.004388158,0.009339789,0.013186302,0.010902669,0.005129313,0.027429506,0.076999063,0.006524888,0.040184859,0.005772926,0.00423608,0.006575944,0.005684936,0.007953247,0.007035112,0.002997451,0.002043314,0.00127409,0.003482726,0.006168881,0.004368832,0.158503442,0.018534226,0.191274956,0.107125485,0.154680375,0.002133397,0.008149237,0.002928375,0.086247076,0.07494041,0.051874686,0.041102124,0.179931066,0.051272718,0.100607258,0.003711668,0.03690111,0.004130323,0.004659879,0.187399961,0.007567274,0.004589154,0.002790155,0.11128889,0.006837353,0.004213063,0.00749699,0.009423787,0.007133334,0.003405043,0.152927303,0.038971759,0.005475768,0.02736719,0.001593123,0.001402313,0.035510915,0.004936843,0.0025823,0.046150328,0.003141875,0.013059698,0.004495586,0.003693251,0.053972678,0.024257122,0.200729687,0.363614932,0.363619739,0.581375913,0.593815784,0.364328471,0.132310183,0.552733646,0.163121404,0.397708573,0.495480564,0.481352353,0.186660252,0.19638863,0.336810634,0.238548998,0.313687405,0.219639492,0.175003717,0.385599702,0.375476297,0.206175449,0.44611283,0.43124617,0.244300921,0.099321056,0.208374595,0.195234256,0.235687385,0.008747549,0.391703691,0.2355612,0.157719199,0.455843584,0.282085832,0.229481373,0.092408105,0.492554712,0.558249517,0.129730332,0.371276895,0.084876797,0.246592693,0.15972944,0.102071258,0.370937856,0.160392389,0.212854885,0.423462879,0,0.193177894,0.043505406,0.082463636,0.250214443,0.20422671,0.188941022,1,0.094272396,0.261668466,0.052848668,0.007747674,0.366895985,0.4437398,0.280061245,0.326255583,0.090306085,0.308136902,0.131863081,0.235399043,0.447665904,0.571659356,0.611007941,0.285662115,0.279340709,0.447497917,0.38949896,0.234919044,0.228998454
