,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jaccard Similarity,Escherichia_coli_O157_H7_EC4115,Leuconostoc_mesenteroides_mesenteroides_ATCC_8293,Coprococcus_comes_ATCC_27758,Akkermansia_muciniphila_ATCC_BAA_835,Alistipes_putredinis_DSM_17216,Anaerotruncus_colihominis_DSM_17241,Bacteroides_caccae_ATCC_43185,Bacteroides_cellulosilyticus_DSM_14838,Bacteroides_coprocola_M16_DSM_17136,Bacteroides_coprophilus_DSM_18228,Bacteroides_dorei_5_1_36_D4,Bacteroides_dorei_DSM_17855,Bacteroides_eggerthii_DSM_20697,Bacteroides_finegoldii_DSM_17565,Bacteroides_fragilis_3_1_12,Bacteroides_intestinalis_341_DSM_17393,Bacteroides_ovatus_ATCC_8483,Bacteroides_pectinophilus_ATCC_43243,Bacteroides_plebeius_M12_DSM_17135,Bacteroides_sp_2_1_7,Bacteroides_sp_2_2_4,Bacteroides_sp_4_3_47FAA,Bacteroides_sp_9_1_42FAA,Bacteroides_sp_D1,Bacteroides_stercoris_ATCC_43183,Bacteroides_thetaiotaomicron_VPI_5482,Bacteroides_uniformis_ATCC_8492,Bacteroides_vulgatus_ATCC_8482,Bacteroides_xylanisolvens_XB1A,Bifidobacterium_adolescentis_L2_32,Bifidobacterium_catenulatum_DSM_16992,Bifidobacterium_longum_longum_CCUG_52486,Bifidobacterium_pseudocatenulatum_DSM_20438,Blautia_hansenii_VPI_C7_24_DSM_20583,Bryantella_formatexigens_I_52_DSM_14469,Butyrivibrio_crossotus_DSM_2876,Catenibacterium_mitsuokai_DSM_15897,Clostridiales_sp_SS3_4,Clostridium_asparagiforme_DSM_15981,Clostridium_bartlettii_DSM_16795,Clostridium_bolteae_ATCC_BAA_613,Clostridium_leptum_DSM_753,Clostridium_methylpentosum_R2_DSM_5476,Clostridium_nexile_DSM_1787,Clostridium_scindens_ATCC_35704,Clostridium_sp_L2_50,Clostridium_sp_M62_1,Clostridium_sp_SS2_1,Collinsella_aerofaciens_ATCC_25986,Coprobacillus_sp_D7,Coprococcus_eutactus_ATCC_27759,Dorea_formicigenerans_ATCC_27755,Dorea_longicatena_DSM_13814,Enterococcus_faecalis_TX0104,Eubacterium_biforme_DSM_3989,Eubacterium_hallii_DSM_3353,Eubacterium_rectale_M104_1,Eubacterium_siraeum_70_3,Eubacterium_ventriosum_ATCC_27560,Faecalibacterium_prausnitzii_SL3_3,Gordonibacter_pamelaeae_7_10_1_bT_DSM_19378,Holdemania_filiformis_VPI_J1_31B_1_DSM_12042,Parabacteroides_distasonis_ATCC_8503,Parabacteroides_johnsonii_DSM_18315,Parabacteroides_merdae_ATCC_43184,Prevotella_copri_CB7_DSM_18205,Pseudoflavonifractor_capillosus_ATCC_29799,Roseburia_intestinalis_M50_1,Ruminococcus_bromii_L2_63,Ruminococcus_gnavus_ATCC_29149,Ruminococcus_lactaris_ATCC_29176,Ruminococcus_obeum_A2_162,Ruminococcus_sp_SR1_5,Ruminococcus_torques_L2_14,Streptococcus_thermophilus_LMD_9,Subdoligranulum_variabile_DSM_15176,Clostridium_symbiosum_WAL_14163,Actinobacillus_pleuropneumoniae_sv_7_AP76,Actinomyces_odontolyticus_ATCC_17982,Anaerococcus_hydrogenalis_DSM_7454,Anaerofustis_stercorihominis_DSM_17244,Anaerostipes_caccae_DSM_14662,Bifidobacterium_angulatum_DSM_20098,Bifidobacterium_animalis_lactis_AD011,Bifidobacterium_bifidum_NCIMB_41171,Bifidobacterium_breve_DSM_20213,Bifidobacterium_dentium_ATCC_27678,Bifidobacterium_gallicum_DSM_20093,Blautia_hydrogenotrophica_DSM_10507,Butyrivibrio_fibrisolvens_16_4,Campylobacter_concisus_13826,Campylobacter_hominis_ATCC_BAA_381,Candidatus_Sulcia_muelleri_GWSS,Citrobacter_koseri_ATCC_BAA_895,Citrobacter_sp_30_2,Clostridium_difficile_630,Clostridium_hylemonae_DSM_15053,Clostridium_perfringens_ATCC_13124,Clostridium_phytofermentans_ISDg,Clostridium_ramosum_VPI_0427_DSM_1402,Clostridium_sp_7_2_43FAA,Clostridium_spiroforme_DSM_1552,Collinsella_intestinalis_DSM_13280,Collinsella_stercoris_DSM_13279,Cronobacter_sakazakii_ATCC_BAA_894,Desulfovibrio_piger_ATCC_29098,Desulfovibrio_vulgaris_Miyazaki_F,Enterobacter_cancerogenus_ATCC_35316,Enterobacter_sp_638,Enterococcus_faecalis_TX1322,Enterococcus_sp_7L76,Escherichia_fergusonii_UMN026_ATCC_35469,Eubacterium_dolichum_DSM_3991,Finegoldia_magna_ATCC_29328,Fusobacterium_nucleatum_nucleatum_ATCC_25586,Haemophilus_influenzae_NTHi_86_028NP,Haemophilus_parasuis_SH0165,Helicobacter_pullorum_MIT_98_5489,Klebsiella_pneumoniae_342,Lactobacillus_acidophilus_NCFM,Lactobacillus_casei_casei_BL23,Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,Lactobacillus_fermentum_IFO_3956,Lactobacillus_gasseri_ATCC_33323,Lactobacillus_helveticus_DPC_4571,Lactobacillus_hilgardii_ATCC_8290,Lactobacillus_johnsonii_NCC_533,Lactobacillus_paracasei_ATCC_25302,Lactobacillus_reuteri_SD2112_ATCC_55730,Lactobacillus_sakei_sakei_23K,Lactobacillus_salivarius_HO66_ATCC_11741,Lactobacillus_ultunensis_DSM_16047,Lactococcus_lactis_cremoris_MG1363,Megamonas_hypermegale_ART12_1,Methanobrevibacter_smithii_DSM_2375,Methanosphaera_stadtmanae_DSM_3091,Mitsuokella_multacida_DSM_20544,Pasteurella_multocida_multocida_Pm70,Pediococcus_pentosaceus_ATCC_25745,Porphyromonas_gingivalis_ATCC_33277,Proteus_mirabilis_HI4320,Proteus_penneri_ATCC_35198,Pseudomonas_aeruginosa_LESB58,Salmonella_enterica_sv_Heidelberg_SL476_CVM30485,Staphylococcus_saprophyticus_saprophyticus_ATCC_15305,Streptococcus_gordonii_Challis_CH1,Streptococcus_infantarius_infantarius_ATCC_BAA_102,Streptococcus_mutans_UA159,Streptococcus_pneumoniae_Hungary19A_6,Streptococcus_pyogenes_M4_MGAS10750,Streptococcus_sanguinis_SK36,Streptococcus_suis_05ZYH33,Thermoanaerobacter_sp_X514,Tropheryma_whipplei_Twist
Haemophilus_parasuis_SH0165,0.007097124,0.0562551,0.000656093,0.002411886,0.00010158,0.00568158,0.000164821,0.022201193,0.000464864,0.010414077,0.000758741,0.001420348,0.004466343,0.000677145,0.008847152,0.019454777,0.000423715,0.005406594,0.000705924,0.000669495,0.001016022,0.000825666,0.000468111,0.001090392,0.00049913,0.000333244,0.000156593,0.000706075,0.000568914,0.000238046,0.011786608,0.000735824,0.002207704,0.015445616,0.02801874,0.005317196,0.033934686,0.000439226,0.014643754,0.008207883,0.00806861,0.002117692,0.012045395,0.005018132,0.0158346,0.000753966,0.001151441,0.000492159,0.000341538,0.029014912,0.001106321,0.000541279,0.000179819,0.009087955,0.001328943,0.000272079,0.000694557,0.000727715,0.003041883,0.000371902,0.028266539,0.002885554,0.000845594,0.005326706,0.000155667,0.000269362,0.003198929,0.000422451,0.000186745,0.010472785,0.003351354,0.001053034,0.000811887,0.000416087,0.000932459,0.002837312,0.030944799,0.59652964,0.15904044,0.264221758,0.310625632,0.095282647,0.025903616,0.058826406,0.000772314,0.020793096,0.041175205,0.335118047,0.017262503,0.036435339,0.131217046,0.405260801,0.06148326,0.056461255,0.011641171,0.061476497,0.093189266,0.317936784,0.13705439,0.006493372,0.280915459,0.063899781,0.065611097,0.055352833,0.141311408,0.000973889,0.134401717,0.114738591,0.085509088,0.169793239,0.163108095,0.045253824,0.039496027,0.248120751,0.458639253,0.075740647,1,0,0.026963572,0.173033835,0.057693639,0.083753039,0.281003596,0.074792343,0.255625718,0.322190644,0.083352684,0.587727853,0.090549854,0.007182549,0.095212475,0.111041895,0.128381665,0.000307668,0.000438404,0.000477448,0.135194993,0.753574725,0.248053989,0.132070894,0.141063874,0.196984585,0.270609855,0.13993853,0.100065422,0.057185721,0.081073971,0.178275455,0.063092885,0.608143392,0.096060082,0.348748723,0.208665668,0.364239612
Helicobacter_pullorum_MIT_98_5489,0,0,0,0,0.00E+00,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0.00E+00,0,0,0,0.00E+00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Klebsiella_pneumoniae_342,0.0469887,0.299778432,0.005431818,0.008656868,0.000840988,0.047038032,0.001364562,0.183804567,0.00384863,0.086218561,0.006281646,0.011759115,0.036977028,0.005606112,0.073245924,0.161066874,0.003507952,0.044761405,0.005844377,0.005542774,0.00841169,0.006835723,0.003875506,0.009027399,0.004132317,0.002758944,0.001296439,0.005845627,0.004710063,0.001970795,0.097581803,0.006091914,0.01827767,0.127874875,0.23196827,0.044021279,0.280946619,0.003636366,0.121236221,0.049221991,0.066800345,0.017532454,0.099724304,0.041545317,0.131095286,0.006242113,0.009532825,0.004074604,0.002827606,0.240215616,0.009159275,0.004481272,0.001488733,0.075239541,0.011002375,0.002252555,0.005750269,0.006024783,0.025183869,0.003078989,0.14397965,0.023889617,0.007000703,0.044100013,0.001288774,0.002230063,0.026484064,0.003497486,0.001546069,0.086704603,0.027745993,0.008718113,0.006721646,0.003444801,0.007719865,0.023490218,0.243302372,0.026015202,0.230580973,0.085719136,0.180962322,0.495948085,0.214457073,0.487026169,0.006394018,0.141984647,0.216420813,0.224762071,0.142916954,0.301649629,0.043266478,0.017606926,0.392105719,0.378943955,0.281747282,0.435657782,0.369588919,0.260375554,0.425611477,0.202350438,0.176640411,0.206691098,0.187008457,0.173244219,0.078029643,0.007283037,0.112218964,0.16785384,0.045904512,0.454613103,0.456201725,0.205623258,0.326989189,0.055363842,0.095475133,0.17402111,0.026963572,0,1,0.026291752,0.004994768,0.473026379,0.231468537,0.230171347,0.045299136,0.003941653,0.010067917,0.019531017,0.150908839,0.023157284,0.294855915,0.130356725,0.295542641,0.002121624,0.003062464,0.149777977,0.32318761,0.048043333,0.10496901,0.292520707,0.022034217,0.025891888,0.021105544,0.17761818,0.037807152,0.174222207,0.442182801,0.32670765,0.208782717,0.064836754,0.25336784,0.099538123,0.34632933,0.091983625
Lactobacillus_acidophilus_NCFM,0.001544834,0.012743926,0.000142812,0.000524996,2.21E-05,0.001236712,3.59E-05,0.004832544,0.000101187,0.002266837,0.000165155,0.000309168,0.000972191,0.000147395,0.001925764,0.00423473,9.22E-05,0.001176856,0.000153659,0.000145729,0.000221158,0.000179723,0.000101894,0.000237346,0.000108646,7.25E-05,3.41E-05,0.000153692,0.000123836,5.18E-05,0.002565597,0.000160167,0.000480552,0.003362055,0.006098852,0.001157397,0.007386579,9.56E-05,0.003187513,0.001786614,0.001756298,0.000460959,0.002621927,0.001092299,0.003446725,0.000164116,0.000250635,0.000107128,7.43E-05,0.006315689,0.000240813,0.00011782,3.91E-05,0.001978179,0.000289272,5.92E-05,0.000151185,0.000158402,0.000662128,8.10E-05,0.006152791,0.0006281,0.000184061,0.001159467,3.39E-05,5.86E-05,0.000696312,9.20E-05,4.06E-05,0.002279616,0.000729491,0.000229214,0.000176724,9.06E-05,0.000202969,0.000617599,0.006735769,0.269671596,0.034618407,0.057513274,0.067614027,0.020740218,0.005638452,0.012804771,0.00016811,0.004526043,0.008962626,0.072945302,0.003757537,0.007930897,0.29828709,0.071303344,0.01338309,0.068316817,0.011277039,0.013381618,0.020284551,0.07037264,0.029832693,0.030099558,0.061147,0.013909095,0.014281598,0.012048677,0.301753695,0.000211987,0.029255285,0.1562857,0.325450828,0.036958974,0.035503815,0.018824295,0.008597119,0.05400856,0.099832221,0.016486502,0.173033835,0,0.026291752,1,0.087026927,0.052542264,0.084215872,0.101483988,0.436782817,0.008926679,0.382930604,0.057635264,0.107289267,0.001563429,0.039907474,0.143938415,0.081447965,6.70E-05,4.16E-05,0.00156562,0.029427957,0.199847875,0.207291532,0.028747933,0.52548402,0.344076431,0.449959196,0.140194997,0.147930238,0.012447643,0.017647409,0.044925058,0.013733458,0.191189849,0.020909443,0.185344741,0.048673065,0.195932752
Lactobacillus_casei_casei_BL23,0.000409459,0.003377782,3.79E-05,0.00013915,5.86E-06,0.000327791,9.51E-06,0.001280868,2.68E-05,0.000600826,4.38E-05,8.19E-05,0.00025768,3.91E-05,0.000510424,0.001122417,2.44E-05,0.000311926,4.07E-05,3.86E-05,5.86E-05,4.76E-05,2.70E-05,6.29E-05,2.88E-05,1.92E-05,9.03E-06,4.07E-05,3.28E-05,1.37E-05,0.000680012,4.25E-05,0.00012737,0.000891114,0.001616503,0.000306768,0.001957815,2.53E-05,0.000844851,0.000473543,0.000465507,0.000122177,0.000694943,0.000289514,0.000913556,4.35E-05,6.64E-05,2.84E-05,1.97E-05,0.001673976,6.38E-05,3.12E-05,1.04E-05,0.000524317,7.67E-05,1.57E-05,4.01E-05,4.20E-05,0.000175497,2.15E-05,0.0016308,0.000166478,4.88E-05,0.000307317,8.98E-06,1.55E-05,0.000184558,2.44E-05,1.08E-05,0.000604213,0.000193352,6.08E-05,4.68E-05,2.40E-05,5.38E-05,0.000163695,0.001785318,0.096715461,0.009175622,0.015243915,0.017921123,0.005497203,0.001494474,0.003393909,4.46E-05,0.001199629,0.002375547,0.01933418,0.000995937,0.002102087,0.14454232,0.027593823,0.003547193,0.005956584,0.001625933,0.003546803,0.005376428,0.018652294,0.007907166,0,0.016207035,0.003686611,0.003785343,0.003193506,0.006552629,5.62E-05,0.007754124,0.031350858,0.000854388,0.00979599,0.0094103,0.004989386,0.00227867,0.014314989,0.026460567,0.004369754,0.057693639,0,0.004994768,0.087026927,1,0.013926347,0.022321448,0,0.136312193,0.025371008,0,0.048003098,0,0.000414387,0.010577491,0.013802552,0.021587814,1.78E-05,3.10E-05,0,0.007799891,0.053490674,0.054942698,0.00761965,0.2814963,0.182822373,0.198505218,0.037158736,0.150786704,0.003299252,0.004677452,0.011907403,0.003640058,0.050674941,0.005542056,0.049125693,0.012900814,0.051932049
Lactobacillus_delbrueckii_bulgaricus_ATCC_11842,0.029401746,0.150078873,0.002718041,0.006553336,0.000420824,0.023537476,0.000682816,0.091974417,0.001925825,0.043143117,0.003143288,0.005884172,0.018503026,0.002805256,0.036651707,0.080596647,0.001755353,0.022398269,0.002924482,0.002773562,0.004209146,0.003420544,0.001939274,0.004517242,0.00206778,0.001380555,0.000648728,0.002925107,0.00235688,0.000986171,0.048829197,0.003048348,0.009146008,0.063987622,0.116075171,0.022027916,0.140583567,0.00181961,0.06066569,0.034003365,0.033426388,0.008773108,0.049901289,0.020788963,0.065599091,0.003123506,0.004770153,0.002038901,0.001414913,0.120202081,0.004583232,0.002242395,0.000744951,0.037649298,0.005505505,0.001127161,0.002877391,0.003014756,0.012601818,0.001540703,0.117101746,0.011954184,0.003503099,0.022067314,0.000644893,0.001115906,0.013252425,0.001750116,0.000773641,0.043386329,0.013883886,0.004362478,0.003363461,0.001723752,0.003862962,0.011754328,0.128197156,0.086884306,0.212262151,0.162179328,0.351746972,0.394734004,0.1073127,0.243704217,0.003199518,0.086140995,0.170579368,0.400825776,0.071514565,0.150943197,0.096347885,0.056476481,0.254710949,0.616729435,0.137257353,0.25468293,0.386061611,0.379400905,0.487094595,0.404383476,0.334591516,0.192540282,0.169007002,0.155399958,0.155936891,0.004034599,0.176753918,0.336193677,0.09173702,0.554642723,0.542033624,0.187603594,0.163622921,0.108435463,0.202632326,0.151419551,0.083753039,0,0.473026379,0.052542264,0.013926347,1,0.484537826,0.459981655,0.102165085,0.031381716,0.020120041,0.066963393,0.301580968,0.024967132,0.301663572,0.260508976,0.63703953,0.001174992,0.001409092,0.06578583,0.339648761,0.125635924,0.250445798,0.297242897,0.049472575,0.076174193,0.070156074,0.374779879,0.092357923,0.163090198,0.335870742,0.34970961,0.195147202,0.15968965,0.246179605,0.234378641,0.381054887,0.219260088
Lactobacillus_fermentum_IFO_3956,0.018343743,0.095620888,0.001695785,0.006233936,0.000262552,0.014685026,0.000426009,0.057382819,0.001201522,0.026916981,0.001961097,0.003671134,0.011544034,0.001750199,0.022866992,0.050284231,0.001095164,0.013974275,0.001824584,0.001730425,0.002626085,0.002134077,0.001209913,0.002818307,0.001290088,0.000861328,0.000404741,0.001824974,0.001470457,0.000615272,0.030464526,0.001901863,0.005706192,0.039921863,0.072419274,0.013743212,0.087710057,0.001135254,0.037849311,0.021214692,0.020854717,0.00547354,0.031133403,0.012970229,0.040927259,0.001948755,0.002976098,0.00127207,0.000882764,0.074994052,0.002859478,0.00139903,0.000464774,0.023489389,0.003434884,0.000703236,0.001795204,0.001880906,0.007862271,0.000961244,0.073059754,0.007458213,0.002185583,0.013767792,0.000402349,0.000696214,0.008268185,0.001091897,0.000482675,0.027068721,0.008662153,0.002721749,0.002098463,0.001075449,0.002410101,0.007333522,0.079982178,0.230795036,0.238810614,0.306750209,0.658592379,0.24627446,0.066952371,0.152047009,0.001996179,0.053743348,0.106424431,0.527579664,0.044617922,0.094173428,0.154428462,0.182664274,0.158914107,0.304303982,0.067683741,0.158896626,0.240863756,0.492762601,0.354240747,0.300471522,0.521292826,0.165160022,0.169583216,0.143068959,0.249939004,0.002517185,0.269587876,0.538858459,0.14703807,0.42465501,0.421581049,0.176517061,0.102084305,0.219009082,0.439265283,0.158936353,0.281003596,0,0.231468537,0.084215872,0.022321448,0.484537826,1,0.617436183,0.163752396,0.136657858,0.032248835,0.236541397,0.361551511,0.018564539,0.305870253,0.395902057,0.397283468,0.000795222,0.000843226,0.026769938,0.349434815,0.36100727,0.406267786,0.33845106,0.079295707,0.122093636,0.112447664,0.600705255,0.148033266,0.147806375,0.209549684,0.424149594,0.16307446,0.428124912,0.248283877,0.454374218,0.471460041,0.429820287
Lactobacillus_gasseri_ATCC_33323,0.013524264,0.074940309,0.001250249,0.004194633,0.000193571,0.010826807,0.000314083,0.042306545,0.000885844,0.019845042,0.001445855,0.002706611,0.008511052,0.001290366,0.016859113,0.037072979,0.00080743,0.010302793,0.001345208,0.001275788,0.00193613,0.001573387,0.00089203,0.002077849,0.000951141,0.00063503,0.000298403,0.001345496,0.001084121,0.00045362,0.022460535,0.001402184,0.004206996,0.029433132,0.053392449,0.010132437,0.064665862,0.000836987,0.027905104,0.015640924,0.015375525,0.004035469,0.022953677,0.009562542,0.030174379,0.001436756,0.002194183,0.000937857,0.000650834,0.055290752,0.002108203,0.00103146,0.000342664,0.017317986,0.002532431,0.000518474,0.001323547,0.001386733,0.005796605,0.000708695,0.053864655,0.005498705,0.001611361,0.010150559,0.000296639,0.000513296,0.006095873,0.000805021,0.000355861,0.019956915,0.006386333,0.00200666,0.00154713,0.000792894,0.001776892,0.005406775,0.05896834,0.0791938,0.114203677,0.190618033,0.437935093,0.1815704,0.049361873,0.112099469,0.00147172,0.039623277,0.07846338,0.274357585,0.032895388,0.069431101,0.160335172,0.035763065,0.117162364,0.426423702,0.078714292,0.117149476,0.177581259,0.251230725,0.261170542,0.488850206,0.291911174,0.121767281,0.118444854,0.105480236,0.335795483,0.001855841,0.165340469,0.691742017,0.1992011,0.32355762,0.310818425,0.124809992,0.075263542,0.113344956,0.270583613,0.093712476,0.074792343,0,0.230171347,0.101483988,0,0.459981655,0.617436183,1,0.168421269,0,0.043740964,0.047245788,0.301940164,0.01368705,0.202148648,0.32801813,0.473240229,0.000586292,0.000632218,0.032753752,0.25762728,0.14924237,0.400219042,0.21821688,0.071848311,0.085781046,0.065854641,0.610064042,0.136095013,0.108972984,0.154494379,0.248170799,0.120229661,0.211770465,0.181095695,0.359439012,0.278798987,0.330627815
Lactobacillus_helveticus_DPC_4571,0.003003832,0.015544052,0.000277689,0.001020822,4.30E-05,0.002404708,6.98E-05,0.009396574,0.000196752,0.00440772,0.000321134,0.000601157,0.001890363,0.000286599,0.003744525,0.008234163,0.000179336,0.002288321,0.00029878,0.000283361,0.000430028,0.00034946,0.000198126,0.000461504,0.000211255,0.000141044,6.63E-05,0.000298844,0.000240791,0.000100752,0.004988639,0.000311435,0.000934403,0.006537301,0.01185883,0.002250484,0.014362732,0.000185901,0.006197915,0.003473957,0.00341501,0.000896305,0.005098169,0.002123906,0.006701937,0.000319113,0.000487343,0.000208305,0.000144555,0.012280456,0.000468246,0.000229094,7.61E-05,0.003846444,0.00056247,0.000115157,0.000293969,0.000308003,0.001287466,0.000157406,0.01196371,0.0012213,0.000357894,0.002254509,6.59E-05,0.000114007,0.001353935,0.000178801,7.90E-05,0.004432568,0.001418448,0.000445693,0.000343628,0.000176107,0.00039466,0.001200882,0.013097273,0.362231064,0.067313287,0.111830897,0.131471167,0.040328033,0.010963611,0.024898062,0.000326879,0.008800602,0.017427256,0.141837492,0.007306292,0.015421124,0.275272641,0.084706418,0.026022566,0.110610051,0.018964355,0.026019703,0.039442017,0.136835114,0.058007771,0.015721118,0.118896445,0.027045349,0.027769658,0.023427885,0.257601194,0.000412195,0.056885037,0.264427324,0.182424004,0.07186437,0.069034907,0.036602642,0.01671655,0.105016204,0.194117393,0.032056953,0.255625718,0,0.045299136,0.436782817,0.136312193,0.102165085,0.163752396,0.168421269,1,0.033550651,0.196936566,0.079754496,0.223053358,0.003039988,0.07759754,0.277186984,0.154760308,0.00013022,6.46E-05,0.000913463,0.057220788,0.39241298,0.403065175,0.055898525,0.353830246,0.320187725,0.453419472,0.272600239,0.175025378,0.024203648,0.034314263,0.087353912,0.026703834,0.371756479,0.04065708,0.360391039,0.094641674,0.380978751
Lactobacillus_hilgardii_ATCC_8290,0.014798865,0.133135516,0.001491954,0.005484625,0.000230994,0.012919907,0.000374803,0.050485484,0.001057101,0.023681598,0.001725376,0.003229869,0.010156457,0.001539827,0.020118412,0.044240136,0.000963527,0.012294587,0.001605271,0.00152243,0.002310434,0.001877564,0.001064483,0.00247955,0.001135021,0.000757797,0.000356092,0.001605615,0.00129371,0.000541317,0.026802732,0.001673262,0.005020316,0.035123311,0.063714578,0.012091297,0.07716743,0.000998798,0.033299876,0.018664716,0.018348009,0.004815628,0.027391212,0.011411226,0.036007859,0.001714517,0.002618375,0.001119169,0.000776657,0.065979872,0.002515772,0.001230868,0.000408909,0.020665997,0.003022015,0.000618708,0.001579423,0.001654823,0.006917237,0.000845704,0.064278073,0.006561746,0.001922879,0.012112923,0.000353987,0.00061253,0.007274361,0.000960652,0.000424658,0.023815099,0.007620974,0.002394599,0.00184623,0.000946181,0.002120411,0.006452043,0.070368432,0.168015866,0.361657752,0.600839932,0.375220895,0.216672613,0.058904789,0.13377117,0.001756241,0.047283473,0.093632363,0.222936458,0.03925491,0.082853913,0.031119871,0.809634291,0.139812852,0.003508384,0.001458673,0.139797472,0.211912268,0.171375013,0.311661502,0,0.454867271,0.105045566,0.149199549,0.12587227,0.001571328,0.002214623,0.305629328,0.012170843,0.000140816,0.225625547,0.137697161,0.025321521,0.089813914,0.564226261,0.416716205,0.172234133,0.322190644,0,0.003941653,0.008926679,0.025371008,0.031381716,0.136657858,0,0.033550651,1,0,0.439767259,0,0.016333108,0.048703515,0.004637492,0.045582811,0.000326571,0.001223249,0,0.307433237,0.25964212,0.065814533,0.300329039,0.026279998,0.057192052,0.064300323,0.029919797,0.042583675,0.130040255,0.184362104,0.105980403,0.143473137,0.21614954,0.218440501,0.11658207,0.123678882,0.119532039
Lactobacillus_johnsonii_NCC_533,0.000591564,0.004880039,5.47E-05,0.000201037,8.47E-06,0.000473575,1.37E-05,0.001850529,3.87E-05,0.000868041,6.32E-05,0.00011839,0.000372282,5.64E-05,0.000737434,0.001621608,3.53E-05,0.000450654,5.88E-05,5.58E-05,8.47E-05,6.88E-05,3.90E-05,9.09E-05,4.16E-05,2.78E-05,1.31E-05,5.89E-05,4.74E-05,1.98E-05,0.000982445,6.13E-05,0.000184018,0.001287434,0.002335437,0.000443203,0.002828547,3.66E-05,0.001220596,0.000684149,0.00067254,0.000176515,0.001004016,0.000418275,0.001319856,6.28E-05,9.60E-05,4.10E-05,2.85E-05,0.002418471,9.22E-05,4.51E-05,1.50E-05,0.000757505,0.000110771,2.27E-05,5.79E-05,6.07E-05,0.000253549,3.10E-05,0.002356092,0.000240519,7.05E-05,0.000443995,1.30E-05,2.25E-05,0.000266639,3.52E-05,1.56E-05,0.000872935,0.000279344,8.78E-05,6.77E-05,3.47E-05,7.77E-05,0.000236498,0.002579332,0.136492885,0.013256448,0.022023593,0.02589148,0.007942064,0.002159136,0.004903339,6.44E-05,0.00173316,0.003432064,0.027932989,0.001438876,0.003036983,0.188807629,0.039866079,0.005124795,0.026568352,0.004318323,0.005124231,0.007767575,0.026947837,0.011423851,0.007027159,0.023415058,0.005326218,0.005468861,0.004613807,0.129026819,8.12E-05,0.011202744,0.059846578,0.219323027,0.014152722,0.013595498,0.007208399,0.0032921,0.020681531,0.038228813,0.006313186,0.083352684,0,0.010067917,0.382930604,0,0.020120041,0.032248835,0.043740964,0.196936566,0,1,0.009640463,0.057877813,0.000598685,0.015281793,0.072385667,0.031188919,2.56E-05,6.60E-06,0.00034826,0.011268866,0.077280465,0.079378271,0.011008463,0.387353631,0.218080077,0.286789723,0.053684955,0.027048513,0.004766583,0.006757733,0.01720318,0.005258961,0.073212444,0.008006866,0.070974174,0.018638406,0.075028647
